Date,open,high,low,close,volume,adjclose
2018-08-10,82100,87400,82000,86000,46475,86000
2018-08-09,121500,121500,115000,116500,41390,116500
2018-08-08,90000,90700,87200,87200,43898,87200
2018-08-07,123000,142500,117000,121500,188992,121500
2018-08-06,144500,184000,117000,119000,269487,119000
2018-08-03,318424,318424,318424,318424,0,318424
2018-08-02,318424,318424,318424,318424,0,318424
2018-08-01,318424,318424,318424,318424,0,318424
2018-07-31,318424,318424,318424,318424,0,318424
2018-07-30,318424,318424,318424,318424,0,318424
2018-07-27,318424,318424,318424,318424,0,318424
2018-07-26,318424,318424,318424,318424,0,318424
2018-07-25,318424,318424,318424,318424,0,318424
2018-07-24,318424,318424,318424,318424,0,318424
2018-07-23,318424,318424,318424,318424,0,318424
2018-07-20,318424,318424,318424,318424,0,318424
2018-07-19,0,0,0,0,0,0
2018-07-18,0,0,0,0,0,0
2018-07-17,0,0,0,0,0,0
2018-07-16,0,0,0,0,0,0
2018-07-13,0,0,0,0,0,0
2018-07-12,0,0,0,0,0,0
2018-07-11,0,0,0,0,0,0
2018-07-10,0,0,0,0,0,0
2018-07-09,0,0,0,0,0,0
2018-07-06,0,0,0,0,0,0
2018-07-05,0,0,0,0,0,0
2018-07-04,0,0,0,0,0,0
2018-07-03,0,0,0,0,0,0
2018-07-02,0,0,0,0,0,0
