Date,open,high,low,close,volume,adjclose
2018-08-07,808,818,795,801,315058,801
2018-08-06,795,817,794,816,238543,816
2018-08-03,795,813,791,808,128305,808
2018-08-02,804,810,797,800,135643,800
2018-08-01,800,819,790,808,224208,808
2018-07-31,818,818,791,800,233936,800
2018-07-30,805,815,791,810,192809,810
2018-07-27,774,806,772,800,279202,800
2018-07-26,739,784,738,780,396462,780
2018-07-25,742,765,738,752,301955,752
2018-07-24,714,775,714,750,681393,750
2018-07-23,775,783,728,728,360003,728
2018-07-20,772,795,772,779,304115,779
2018-07-19,780,815,765,775,484755,775
2018-07-18,812,812,780,785,741733,785
2018-07-17,810,826,803,808,304351,808
2018-07-16,814,831,814,818,153929,818
2018-07-13,812,827,806,814,298050,814
2018-07-12,835,835,797,805,528024,805
2018-07-11,821,845,815,816,358319,816
2018-07-10,797,835,797,826,502577,826
2018-07-09,822,846,790,807,753436,807
2018-07-06,835,857,804,823,893192,823
2018-07-05,894,894,830,844,423908,844
2018-07-04,860,886,851,865,322996,865
2018-07-03,841,890,840,867,552527,867
2018-07-02,881,904,844,850,1385751,850
2018-06-29,915,924,895,904,425205,904
2018-06-28,891,944,865,915,980121,915
2018-06-27,947,950,888,900,1732869,900
