Date,open,high,low,close,volume,adjclose
2018-08-08,1090,1115,1085,1105,334052,1105
2018-08-07,1105,1120,1090,1090,326745,1090
2018-08-06,1110,1120,1100,1110,360220,1110
2018-08-03,1095,1115,1090,1100,403623,1100
2018-08-02,1090,1135,1085,1090,896218,1090
2018-08-01,1085,1110,1085,1090,435390,1090
2018-07-31,1105,1115,1075,1085,330734,1085
2018-07-30,1080,1120,1080,1100,696842,1100
2018-07-27,1075,1085,1065,1085,421516,1085
2018-07-26,1070,1090,1060,1075,544445,1075
2018-07-25,1060,1075,1040,1050,448038,1050
2018-07-24,1030,1075,1030,1070,528007,1070
2018-07-23,1060,1070,1020,1030,706728,1030
2018-07-20,1080,1090,1050,1060,577371,1060
2018-07-19,1100,1110,1065,1080,746236,1080
2018-07-18,1135,1145,1085,1090,1539207,1090
2018-07-17,1140,1165,1120,1140,1734244,1140
2018-07-16,1170,1195,1120,1125,4227044,1125
2018-07-13,1130,1155,1105,1145,2167179,1145
2018-07-12,1060,1240,1060,1140,14623678,1140
2018-07-11,1055,1065,1035,1050,302614,1050
2018-07-10,1025,1060,1025,1060,392789,1060
2018-07-09,1035,1040,1010,1025,312522,1025
2018-07-06,1020,1045,1010,1040,419934,1040
2018-07-05,1045,1055,1010,1015,541434,1015
2018-07-04,1055,1060,1035,1060,190427,1060
2018-07-03,1055,1070,1025,1055,571984,1055
2018-07-02,1085,1100,1055,1060,424912,1060
2018-06-29,1080,1095,1055,1095,483393,1095
2018-06-28,1100,1115,1070,1075,900046,1075
