Date,open,high,low,close,volume,adjclose
2018-08-14,6720,6860,6680,6810,189307,6810
2018-08-13,7090,7090,6660,6720,407039,6720
2018-08-10,7030,7170,6990,7080,267752,7080
2018-08-09,7320,7340,7060,7060,470908,7060
2018-08-08,7180,7310,7050,7180,702043,7180
2018-08-07,7400,7990,7170,7200,5368456,7200
2018-08-06,6950,7140,6850,7140,391657,7140
2018-08-03,6830,6990,6830,6900,162748,6900
2018-08-02,6880,6930,6770,6820,125637,6820
2018-08-01,6820,7010,6800,6880,301657,6880
2018-07-31,6730,6930,6690,6850,372039,6850
2018-07-30,6710,7440,6710,6710,2394132,6710
2018-07-27,6520,6720,6460,6640,124029,6640
2018-07-26,6290,6530,6190,6530,173757,6530
2018-07-25,6470,6580,6240,6250,256124,6250
2018-07-24,6350,6700,6350,6530,235786,6530
2018-07-23,6740,6850,6400,6410,318384,6410
2018-07-20,6770,7000,6770,6790,87129,6790
2018-07-19,7000,7110,6810,6810,167067,6810
2018-07-18,7180,7200,7020,7020,147129,7020
2018-07-17,7200,7290,7130,7170,132915,7170
2018-07-16,7260,7260,7160,7200,106778,7200
2018-07-13,7190,7240,7100,7240,143554,7240
2018-07-12,7080,7180,6980,7150,142321,7150
2018-07-11,7250,7250,6960,7030,201724,7030
2018-07-10,7050,7250,7050,7200,335761,7200
2018-07-09,7250,7460,7010,7040,655679,7040
2018-07-06,6960,7030,6660,7010,276163,7010
2018-07-05,7100,7160,6740,6890,264070,6890
2018-07-04,7110,7160,6910,7150,138374,7150
