Date,open,high,low,close,volume,adjclose
2018-08-10,10650,10800,10650,10750,294,10750
2018-08-09,10650,10800,10650,10800,2374,10800
2018-08-08,10700,10850,10700,10700,1209,10700
2018-08-07,10800,10950,10800,10850,1066,10850
2018-08-06,10900,10950,10750,10950,912,10950
2018-08-03,10900,10900,10850,10900,415,10900
2018-08-02,10650,10950,10550,10850,4023,10850
2018-08-01,10750,10750,10600,10700,3267,10700
2018-07-31,10650,10700,10600,10700,1655,10700
2018-07-30,10700,10700,10650,10700,860,10700
2018-07-27,10550,10700,10550,10700,1787,10700
2018-07-26,10750,10750,10550,10650,2365,10650
2018-07-25,10600,10600,10550,10600,2169,10600
2018-07-24,10650,10650,10500,10600,1947,10600
2018-07-23,10500,10700,10500,10650,1377,10650
2018-07-20,10550,10750,10500,10500,4450,10500
2018-07-19,10550,10850,10550,10750,1630,10750
2018-07-18,10850,10850,10600,10700,2379,10700
2018-07-17,10850,10950,10750,10900,4077,10900
2018-07-16,10850,10850,10700,10850,1213,10850
2018-07-13,10750,10850,10500,10850,5319,10850
2018-07-12,10800,10800,10600,10700,574,10700
2018-07-11,10750,10800,10650,10800,1357,10800
2018-07-10,10700,10750,10550,10750,2305,10750
2018-07-09,10800,10800,10550,10700,2693,10700
2018-07-06,10700,10800,10450,10750,2610,10750
2018-07-05,10850,10850,10550,10750,2765,10750
2018-07-04,10950,11050,10400,10850,2031,10850
2018-07-03,10850,11000,10800,10950,2556,10950
2018-07-02,11050,11050,10700,10950,2447,10950
