Date,open,high,low,close,volume,adjclose
2018-08-09,19800,19900,19550,19900,4559,19900
2018-08-08,19500,19750,19500,19700,4484,19700
2018-08-07,19700,19700,19300,19650,6368,19650
2018-08-06,19750,20000,19500,19700,4865,19700
2018-08-03,19600,19850,19550,19700,3250,19700
2018-08-02,19750,19800,19450,19550,4120,19550
2018-08-01,19250,19800,19250,19750,5402,19750
2018-07-31,19150,19350,19050,19300,6396,19300
2018-07-30,19300,19550,19100,19150,3526,19150
2018-07-27,19300,19400,19100,19350,12109,19350
2018-07-26,19200,19350,19050,19250,5203,19250
2018-07-25,19800,19800,19150,19200,9873,19200
2018-07-24,19650,19650,19200,19500,2079,19500
2018-07-23,20050,20050,19350,19350,13405,19350
2018-07-20,20000,20150,19850,20050,4779,20050
2018-07-19,20050,20100,19900,20000,6089,20000
2018-07-18,20200,20450,19950,20050,7857,20050
2018-07-17,20400,20500,20100,20150,5963,20150
2018-07-16,20500,20550,20250,20400,3388,20400
2018-07-13,20500,20500,20250,20500,4316,20500
2018-07-12,20100,20500,19900,20250,4078,20250
2018-07-11,20250,20300,20000,20100,14283,20100
2018-07-10,19800,20500,19750,20300,11107,20300
2018-07-09,19450,19850,19400,19800,6107,19800
2018-07-06,19200,19600,19150,19500,6426,19500
2018-07-05,19550,19800,19000,19200,11795,19200
2018-07-04,19200,19800,19200,19550,6072,19550
2018-07-03,19050,19500,19000,19400,10314,19400
2018-07-02,19600,19800,19050,19050,23284,19050
2018-06-29,19900,20200,19400,19750,13819,19750
