Date,open,high,low,close,volume,adjclose
2018-08-14,1165,1200,1165,1185,2017130,1185
2018-08-13,1220,1230,1160,1170,2966519,1170
2018-08-10,1225,1245,1200,1220,3603003,1220
2018-08-09,1250,1280,1215,1215,6624773,1215
2018-08-08,1225,1240,1200,1235,4502226,1235
2018-08-07,1195,1220,1180,1220,4466676,1220
2018-08-06,1205,1225,1185,1200,4104758,1200
2018-08-03,1235,1260,1180,1200,8290476,1200
2018-08-02,1135,1410,1135,1235,65168580,1235
2018-08-01,1105,1150,1100,1135,1532267,1135
2018-07-31,1120,1135,1085,1105,1306033,1105
2018-07-30,1130,1155,1115,1125,1369737,1125
2018-07-27,1135,1165,1125,1130,1621102,1130
2018-07-26,1070,1155,1070,1130,4197987,1130
2018-07-25,1090,1095,1055,1060,1297405,1060
2018-07-24,1040,1105,1040,1085,2766442,1085
2018-07-23,1080,1115,1035,1040,2545067,1040
2018-07-20,1110,1140,1075,1085,3466558,1085
2018-07-19,1180,1190,1105,1105,7304110,1105
2018-07-18,1230,1410,1150,1170,56292966,1170
2018-07-17,1210,1210,1145,1155,4359049,1155
2018-07-16,1240,1250,1200,1210,4509638,1210
2018-07-13,1225,1260,1195,1245,8458756,1245
2018-07-12,1090,1350,1090,1235,37693348,1235
2018-07-11,1065,1095,1065,1085,473878,1085
2018-07-10,1050,1090,1050,1070,668504,1070
2018-07-09,1080,1095,1045,1045,1062558,1045
2018-07-06,1080,1105,1060,1095,1008949,1095
2018-07-05,1120,1125,1055,1080,953563,1080
2018-07-04,1115,1155,1110,1120,954539,1120
