Date,open,high,low,close,volume,adjclose
2018-08-10,20850,21350,20700,21000,2098,21000
2018-04-25,22850,23900,22850,23650,8522,23650
2018-04-24,24100,24450,23100,23150,8749,23150
2018-04-23,24050,24450,23500,24100,6222,24100
2018-04-20,23350,24250,23350,24000,3389,24000
2018-04-19,23150,24000,23000,23650,5918,23650
2018-04-18,23800,23950,23250,23600,12481,23600
2018-04-17,21900,23900,21900,23800,34084,23800
2018-04-16,21500,23000,21350,22100,14919,22100
2018-04-13,21850,21950,21500,21750,3477,21750
2018-04-12,21500,21950,21500,21950,4794,21950
2018-04-11,21800,21850,21450,21650,4062,21650
2018-04-10,21650,22000,21350,21850,4160,21850
2018-04-09,21300,21950,21000,21850,3904,21850
2018-04-06,21400,21950,21150,21300,5283,21300
2018-04-05,21950,22150,21450,21600,4786,21600
2018-04-04,22700,22750,21600,21950,8786,21950
2018-04-03,21200,23300,21000,22750,33892,22750
2018-04-02,21800,21900,21550,21600,4521,21600
2018-03-30,21700,21950,21550,21900,3583,21900
2018-03-29,21850,22300,21700,21700,7712,21700
2018-03-28,22000,22550,21700,22000,9176,22000
2018-03-27,22000,22700,21700,22150,10741,22150
2018-03-26,21900,22200,21500,21950,12028,21950
2018-03-23,21150,24500,20650,21900,133846,21900
2018-03-22,21400,21950,21100,21150,9504,21150
2018-03-21,21700,21750,21250,21400,5834,21400
2018-03-20,21150,22000,20800,21800,11906,21800
2018-03-19,22200,22200,21000,21150,15759,21150
2018-03-16,21800,22350,21550,21900,7048,21900
