Date,open,high,low,close,volume,adjclose
2018-08-07,1580,1580,1515,1535,224893,1535
2018-08-06,1550,1610,1515,1550,279092,1550
2018-08-03,1570,1675,1560,1565,1418251,1565
2018-08-02,1545,1570,1500,1525,292760,1525
2018-08-01,1600,1600,1545,1555,537603,1555
2018-07-31,1750,1750,1560,1600,1503064,1600
2018-07-30,1610,1715,1600,1710,1493911,1710
2018-07-27,1460,1735,1445,1645,4173054,1645
2018-07-26,1390,1535,1390,1480,760145,1480
2018-07-25,1450,1450,1350,1395,369105,1395
2018-07-24,1345,1450,1315,1385,687428,1385
2018-07-23,1390,1395,1300,1310,245304,1310
2018-07-20,1425,1450,1375,1420,191934,1420
2018-07-19,1425,1445,1380,1435,193887,1435
2018-07-18,1500,1505,1400,1435,313292,1435
2018-07-17,1465,1510,1440,1485,162164,1485
2018-07-16,1530,1530,1440,1485,188305,1485
2018-07-13,1470,1530,1455,1515,240037,1515
2018-07-12,1455,1525,1440,1470,289338,1470
2018-07-11,1420,1485,1395,1455,372476,1455
2018-07-10,1380,1425,1375,1420,258983,1420
2018-07-09,1490,1490,1350,1370,637649,1370
2018-07-06,1505,1515,1435,1515,272419,1515
2018-07-05,1500,1525,1435,1475,335212,1475
2018-07-04,1525,1540,1490,1500,310567,1500
2018-07-03,1520,1535,1475,1515,386382,1515
2018-07-02,1625,1650,1495,1515,436394,1515
2018-06-29,1575,1645,1555,1635,425160,1635
2018-06-28,1600,1650,1545,1565,503830,1565
2018-06-27,1700,1700,1565,1600,828552,1600
