Date,open,high,low,close,volume,adjclose
2018-08-06,16150,16300,15800,16150,1268277,16150
2018-08-03,15850,16150,15700,16050,1472683,16050
2018-08-02,15450,16150,15450,15800,2236124,15800
2018-08-01,15550,15600,15200,15500,1491253,15500
2018-07-31,15450,15650,15400,15400,1056326,15400
2018-07-30,15400,15800,15250,15500,1972758,15500
2018-07-27,15100,15550,14950,15400,2538155,15400
2018-07-26,15100,15350,14600,15000,3673108,15000
2018-07-25,14800,15050,14600,15000,1557846,15000
2018-07-24,14800,14900,14600,14850,1102540,14850
2018-07-23,14900,15100,14600,14700,1707435,14700
2018-07-20,14500,14900,14350,14750,1991141,14750
2018-07-19,14400,14550,14200,14500,1033749,14500
2018-07-18,14600,14750,14400,14450,1325033,14450
2018-07-17,14650,14850,14550,14650,1536541,14650
2018-07-16,14550,14650,14200,14600,1533797,14600
2018-07-13,14550,14650,14200,14600,2039068,14600
2018-07-12,14700,14700,14400,14550,2112602,14550
2018-07-11,14350,14750,14300,14700,2736144,14700
2018-07-10,14050,14800,14050,14450,3339185,14450
2018-07-09,13700,14100,13500,14050,1263459,14050
2018-07-06,13650,13800,13400,13650,1490182,13650
2018-07-05,13700,13950,13550,13600,998844,13600
2018-07-04,13300,13750,13300,13600,1021504,13600
2018-07-03,13650,13750,13200,13400,1296319,13400
2018-07-02,13900,13950,13550,13650,1451807,13650
2018-06-29,13950,14300,13850,14000,1806401,14000
2018-06-28,13950,14200,13650,13900,4861049,13900
2018-06-27,13450,14400,13400,13800,3452749,13800
2018-06-26,13450,13700,13200,13400,4301216,13400
