Date,open,high,low,close,volume,adjclose
2018-08-09,4570,4595,4480,4495,916100,4495
2018-08-08,4440,4680,4435,4520,1624189,4520
2018-08-07,4570,4585,4410,4430,882763,4430
2018-08-06,4500,4635,4490,4530,1162923,4530
2018-08-03,4800,4925,4630,4645,5041248,4645
2018-08-02,4555,4640,4390,4595,1914187,4595
2018-08-01,4750,4750,4550,4565,2800914,4565
2018-07-31,4990,5000,4520,4800,5722044,4800
2018-07-30,4800,4925,4665,4900,8021416,4900
2018-07-27,4255,4830,4140,4785,14184394,4785
2018-07-26,4095,4665,4085,4250,11782770,4250
2018-07-25,3955,4090,3820,3940,3252150,3940
2018-07-24,3640,4040,3640,3835,3984933,3835
2018-07-23,3735,3790,3600,3600,908554,3600
2018-07-20,3815,3900,3750,3840,634612,3840
2018-07-19,3820,3950,3725,3805,986918,3805
2018-07-18,3995,3995,3810,3815,1316475,3815
2018-07-17,4170,4170,4015,4020,989586,4020
2018-07-16,4325,4350,4130,4160,1920027,4160
2018-07-13,4050,4300,3995,4300,2948298,4300
2018-07-12,4050,4190,3975,3975,2611440,3975
2018-07-11,3890,4100,3865,3990,1806640,3990
2018-07-10,3900,3970,3870,3940,1062814,3940
2018-07-09,3995,4065,3790,3840,2053451,3840
2018-07-06,4075,4320,3995,4240,3736531,4240
2018-07-05,4300,4315,4030,4065,1504851,4065
2018-07-04,4335,4400,4250,4275,1298148,4275
2018-07-03,4300,4400,4145,4400,1867371,4400
2018-07-02,4660,4690,4195,4260,1975864,4260
2018-06-29,4645,5100,4545,4660,5465612,4660
