Date,open,high,low,close,volume,adjclose
2018-08-10,6340,6340,6180,6230,68614,6230
2018-08-09,6390,6410,6260,6340,51006,6340
2018-08-08,6410,6450,6340,6390,26060,6390
2018-08-07,6290,6380,6260,6320,55801,6320
2018-08-06,6280,6360,6250,6280,37547,6280
2018-08-03,6280,6360,6240,6330,30320,6330
2018-08-02,6220,6380,6210,6270,40095,6270
2018-08-01,6400,6480,6180,6210,127614,6210
2018-07-31,6390,6480,6350,6400,28530,6400
2018-07-30,6310,6450,6300,6440,32125,6440
2018-07-27,6240,6330,6210,6300,34011,6300
2018-07-26,6180,6370,6180,6240,52300,6240
2018-07-25,6560,6560,6080,6180,118239,6180
2018-07-24,6430,6720,6320,6550,47565,6550
2018-07-23,6800,6810,6450,6450,36852,6450
2018-07-20,6900,6920,6680,6840,45098,6840
2018-07-19,6900,6960,6790,6940,28231,6940
2018-07-18,7000,7060,6930,6950,18899,6950
2018-07-17,7130,7200,6960,7060,46484,7060
2018-07-16,7280,7280,7030,7190,9773,7190
2018-07-13,7140,7290,7020,7190,22771,7190
2018-07-12,7290,7290,6900,7200,16048,7200
2018-07-11,7120,7230,7000,7040,26937,7040
2018-07-10,6960,7310,6950,7180,47950,7180
2018-07-09,7010,7070,6820,6960,53957,6960
2018-07-06,7050,7220,6800,7050,94915,7050
2018-07-05,6850,6910,6680,6910,49355,6910
2018-07-04,6730,6910,6530,6900,46204,6900
2018-07-03,7050,7150,6720,6780,102831,6780
2018-07-02,7280,7360,7050,7090,28429,7090
