Date,open,high,low,close,volume,adjclose
2018-08-10,155000,155500,147000,149000,205557,149000
2018-08-09,153500,155500,151000,155500,126875,155500
2018-08-08,157000,159000,152000,153000,156243,153000
2018-08-07,157500,159500,154500,157000,140574,157000
2018-08-06,163500,165000,156000,157500,201841,157500
2018-08-03,165000,165500,160500,164000,153863,164000
2018-08-02,164000,166000,160000,162500,198749,162500
2018-08-01,166500,170000,159000,162500,322881,162500
2018-07-31,162500,164000,160000,163000,136360,163000
2018-07-30,161000,166500,161000,163000,261045,163000
2018-07-27,159500,161500,157500,160500,115860,160500
2018-07-26,163500,166500,157000,158500,288066,158500
2018-07-25,163000,163000,160000,162500,170304,162500
2018-07-24,155500,161500,155500,161000,142988,161000
2018-07-23,157000,158500,150500,155000,234183,155000
2018-07-20,159000,160500,156500,158500,124904,158500
2018-07-19,161000,161500,156500,158000,94944,158000
2018-07-18,160000,162500,159000,160000,125858,160000
2018-07-17,163000,163500,157000,158000,121429,158000
2018-07-16,160000,163500,160000,162000,96050,162000
2018-07-13,158000,163500,157000,160000,168005,160000
2018-07-12,158000,161000,156000,158500,218557,158500
2018-07-11,156500,159500,153500,156000,132688,156000
2018-07-10,159000,160500,155500,157500,107907,157500
2018-07-09,156500,161000,156000,160500,325136,160500
2018-07-06,147500,156000,147500,156000,564528,156000
2018-07-05,142000,150000,142000,145500,363258,145500
2018-07-04,138000,142000,137000,139500,81232,139500
2018-07-03,143500,143500,136000,140500,109609,140500
2018-07-02,145000,146500,141000,142000,113375,142000
