Date,open,high,low,close,volume,adjclose
2018-08-14,83600,84600,83600,84500,504,84500
2018-08-13,85000,85400,84400,84600,908,84600
2018-08-10,85400,86100,84900,84900,681,84900
2018-08-09,84600,85100,84600,85000,751,85000
2018-08-08,85100,85100,84100,84600,423,84600
2018-08-07,84100,84900,83900,84700,282,84700
2018-08-06,84000,84600,83600,84500,392,84500
2018-08-03,83700,84300,83700,84000,136,84000
2018-08-02,84400,84400,83600,83700,151,83700
2018-08-01,83600,84000,83400,83700,232,83700
2018-07-31,83500,84000,83200,83600,180,83600
2018-07-30,83800,83900,83400,83500,120,83500
2018-07-27,83600,84100,83300,83800,274,83800
2018-07-26,83700,84400,82800,83600,546,83600
2018-07-25,84800,84800,83200,83700,432,83700
2018-07-24,83600,84700,83500,84500,213,84500
2018-07-23,85600,85600,83000,83100,1473,83100
2018-07-20,84700,85600,84500,85100,528,85100
2018-07-19,85100,86000,84300,84500,738,84500
2018-07-18,85900,86000,84900,85800,488,85800
2018-07-17,87000,87000,84500,85000,203,85000
2018-07-16,85800,85800,85000,85200,196,85200
2018-07-13,85000,85400,84800,85100,153,85100
2018-07-12,84800,85400,84600,85000,349,85000
2018-07-11,85700,85900,84700,84800,1248,84800
2018-07-10,85900,86200,84000,86200,1422,86200
2018-07-09,85900,86000,84400,84800,806,84800
2018-07-06,87300,87700,84300,85300,3431,85300
2018-07-05,87900,87900,86600,87100,348,87100
2018-07-04,87200,88000,86500,88000,883,88000
