Date,open,high,low,close,volume,adjclose
2018-08-10,8100,8250,8050,8210,362241,8210
2018-04-25,8510,8810,8510,8600,230418,8600
2018-04-24,8880,8880,8290,8680,379416,8680
2018-04-23,8920,8920,8720,8800,180400,8800
2018-04-20,8700,8930,8700,8820,270707,8820
2018-04-19,8650,8840,8410,8760,377487,8760
2018-04-18,8430,8900,8430,8700,788829,8700
2018-04-17,8150,8400,8000,8340,362716,8340
2018-04-16,7930,8150,7910,8110,236447,8110
2018-04-13,8040,8090,7940,7950,205207,7950
2018-04-12,8050,8090,7960,8050,156144,8050
2018-04-11,7960,8140,7950,8050,196645,8050
2018-04-10,8100,8100,7880,7970,277304,7970
2018-04-09,8100,8220,8050,8080,166034,8080
2018-04-06,8080,8330,8070,8130,205200,8130
2018-04-05,8130,8250,8090,8120,131425,8120
2018-04-04,8360,8370,8050,8090,236357,8090
2018-04-03,8280,8380,8170,8380,265288,8380
2018-04-02,8490,8520,8260,8300,141822,8300
2018-03-30,8400,8530,8380,8490,103067,8490
2018-03-29,8400,8550,8260,8400,211223,8400
2018-03-28,8340,8390,8240,8260,213370,8260
2018-03-27,8360,8450,8280,8390,227730,8390
2018-03-26,8290,8390,8040,8350,290521,8350
2018-03-23,8680,8690,8270,8360,571506,8360
2018-03-22,8990,8990,8680,8740,260102,8740
2018-03-21,9120,9300,8830,8910,496711,8910
2018-03-20,9090,9290,8970,9070,498371,9070
2018-03-19,9160,9170,8890,9090,306404,9090
2018-03-16,9240,9280,9010,9160,1331875,9160
