Date,open,high,low,close,volume,adjclose
2018-08-10,7440,7560,7320,7450,21348,7450
2018-08-09,7660,7660,7380,7490,60350,7490
2018-08-08,7740,8000,7540,7690,46599,7690
2018-08-07,7630,7800,7520,7640,18979,7640
2018-08-06,7670,7670,7540,7550,18135,7550
2018-08-03,7610,7620,7500,7610,16413,7610
2018-08-02,7690,7690,7560,7610,14540,7610
2018-08-01,7600,7730,7560,7690,26563,7690
2018-07-31,7650,7750,7590,7590,24277,7590
2018-07-30,7760,7760,7570,7710,42284,7710
2018-07-27,7660,7730,7500,7710,36267,7710
2018-07-26,7530,7680,7530,7610,29181,7610
2018-07-25,7440,7670,7440,7560,46922,7560
2018-07-24,7270,7540,7270,7500,73668,7500
2018-07-23,7430,7520,7260,7270,58636,7270
2018-07-20,7330,7510,7300,7360,38441,7360
2018-07-19,7350,7500,7250,7330,43948,7330
2018-07-18,7430,7490,7260,7420,72216,7420
2018-07-17,7430,7610,7330,7430,70298,7430
2018-07-16,7380,7660,7330,7370,78585,7370
2018-07-13,7190,7470,7070,7380,62475,7380
2018-07-12,7180,7180,7030,7160,32511,7160
2018-07-11,7260,7500,7010,7150,144564,7150
2018-07-10,7190,7300,7050,7130,102875,7130
2018-07-09,6820,7220,6670,7160,93408,7160
2018-07-06,6690,6880,6690,6880,49346,6880
2018-07-05,6900,6940,6670,6690,129975,6690
2018-07-04,6950,7090,6880,6930,137794,6930
2018-07-03,7160,7250,7040,7040,128027,7040
2018-07-02,7510,7590,7070,7210,103054,7210
