Date,open,high,low,close,volume,adjclose
2018-08-10,4665,4730,4600,4650,191039,4650
2018-08-09,4670,4785,4670,4710,185334,4710
2018-08-08,4590,4740,4555,4670,191657,4670
2018-08-07,4610,4770,4550,4590,207380,4590
2018-08-06,4820,4820,4620,4620,221276,4620
2018-08-03,4870,4970,4760,4830,386456,4830
2018-08-02,4525,4890,4525,4850,559773,4850
2018-08-01,4375,4660,4375,4580,279410,4580
2018-07-31,4305,4420,4250,4370,135497,4370
2018-07-30,4390,4395,4245,4285,140747,4285
2018-07-27,4230,4400,4205,4390,202291,4390
2018-07-26,4125,4220,4040,4205,152808,4205
2018-07-25,4145,4230,4105,4120,140616,4120
2018-07-24,4165,4230,4085,4165,178207,4165
2018-07-23,4450,4460,4145,4150,502699,4150
2018-07-20,4805,5470,4555,4565,3579101,4565
2018-07-19,4340,4695,4185,4650,375150,4650
2018-07-18,4365,4395,4225,4290,75114,4290
2018-07-17,4470,4470,4215,4300,118523,4300
2018-07-16,4500,4500,4370,4415,62286,4415
2018-07-13,4495,4525,4440,4495,54388,4495
2018-07-12,4475,4475,4400,4465,39354,4465
2018-07-11,4460,4470,4385,4445,47368,4445
2018-07-10,4400,4490,4330,4445,85481,4445
2018-07-09,4320,4410,4260,4340,76204,4340
2018-07-06,4120,4310,4120,4295,75322,4295
2018-07-05,4180,4200,4035,4175,78774,4175
2018-07-04,4160,4225,4130,4190,53516,4190
2018-07-03,4005,4235,3975,4150,190502,4150
2018-07-02,4155,4220,3980,3990,139620,3990
