Date,open,high,low,close,volume,adjclose
2018-08-10,70700,70800,69100,69200,58987,69200
2018-08-09,71100,71300,70100,70200,80760,70200
2018-08-08,70500,71400,70400,71400,62213,71400
2018-08-07,70900,71500,69600,71000,45751,71000
2018-08-06,70900,72200,70700,71000,72294,71000
2018-08-03,70300,71100,69800,70800,62180,70800
2018-08-02,72300,72500,69700,70300,102950,70300
2018-08-01,68400,72600,68300,72400,266465,72400
2018-07-31,67300,68300,66900,68200,103230,68200
2018-07-30,67500,67500,66300,66800,61966,66800
2018-07-27,67700,67700,65900,67300,151483,67300
2018-07-26,68800,69200,66900,67400,96684,67400
2018-07-25,68300,68800,67300,68200,76128,68200
2018-07-24,67500,68600,66400,68200,111895,68200
2018-07-23,70100,70100,68200,68200,83086,68200
2018-07-20,68600,70800,68600,69700,116934,69700
2018-07-19,71400,71800,68200,68600,151279,68600
2018-07-18,73600,74200,71200,71400,127068,71400
2018-07-17,76100,76400,73200,73600,129880,73600
2018-07-16,77400,77800,75300,76100,100923,76100
2018-07-13,78000,78200,76900,77300,62018,77300
2018-07-12,78500,78600,77500,77800,91702,77800
2018-07-11,78300,78300,76100,77500,69573,77500
2018-07-10,78900,79300,78300,78300,60250,78300
2018-07-09,78100,79600,77800,78200,108528,78200
2018-07-06,78000,79500,77100,79300,141699,79300
2018-07-05,80900,81500,75800,77100,193880,77100
2018-07-04,81100,82800,80500,80800,141963,80800
2018-07-03,82500,83300,81000,82400,125583,82400
2018-07-02,83800,84000,81700,81800,209183,81800
