Date,open,high,low,close,volume,adjclose
2018-08-08,31300,32750,31050,31800,16884,31800
2018-08-07,32000,32750,31000,31400,9261,31400
2018-08-06,31700,32350,30200,32000,15685,32000
2018-08-03,31500,32350,31100,32150,18248,32150
2018-08-02,31100,31750,30500,30800,10540,30800
2018-08-01,30600,31800,30300,31500,15155,31500
2018-07-31,32500,32850,29800,30500,27470,30500
2018-07-30,31800,32650,31000,32150,26283,32150
2018-07-27,31500,32700,30600,31350,42562,31350
2018-07-26,29000,31950,29000,31100,61389,31100
2018-07-25,29600,30400,28200,28950,49935,28950
2018-07-24,26900,30450,26450,28600,81987,28600
2018-07-23,27950,28250,26150,26150,37864,26150
2018-07-20,29000,29250,28100,28550,13075,28550
2018-07-19,29550,29550,28100,28650,30159,28650
2018-07-18,30200,30950,29000,29200,31813,29200
2018-07-17,30650,31150,30000,30700,16295,30700
2018-07-16,31850,31950,30450,30850,28577,30850
2018-07-13,30100,32650,30000,31600,87679,31600
2018-07-12,29500,31500,29150,29900,60294,29900
2018-07-11,28400,30400,28300,29500,59649,29500
2018-07-10,28850,29500,28500,28500,40813,28500
2018-07-09,29900,30300,28000,28500,71402,28500
2018-07-06,30700,32450,30350,32050,49532,32050
2018-07-05,32950,33150,30500,30600,51528,30600
2018-07-04,33450,34150,32850,32950,38133,32950
2018-07-03,33300,34150,31450,33500,46772,33500
2018-07-02,34850,35200,32350,33000,54760,33000
2018-06-29,35150,35700,33700,34850,76056,34850
2018-06-28,34900,36500,33750,33750,78729,33750
