Date,open,high,low,close,volume,adjclose
2018-08-08,10050,10250,9830,9890,308405,9890
2018-08-07,10000,10300,9970,10050,278632,10050
2018-08-06,10400,10500,10000,10050,269988,10050
2018-08-03,10600,10750,10400,10450,173980,10450
2018-08-02,10900,10900,10500,10650,209268,10650
2018-08-01,10800,11100,10700,10900,467778,10900
2018-07-31,10000,10650,9990,10650,458124,10650
2018-07-30,10100,10300,9990,10150,121471,10150
2018-07-27,10000,10300,9940,10100,273348,10100
2018-07-26,9660,9990,9560,9970,149831,9970
2018-07-25,9570,9760,9400,9640,115418,9640
2018-07-24,9480,9730,9480,9560,63893,9560
2018-07-23,9670,9740,9430,9440,131432,9440
2018-07-20,9940,10000,9570,9670,192768,9670
2018-07-19,10100,10100,9800,10000,117323,10000
2018-07-18,10000,10350,9990,10050,211654,10050
2018-07-17,9740,10300,9740,9980,314371,9980
2018-07-16,9570,10050,9430,9860,322107,9860
2018-07-13,8970,9570,8860,9570,346296,9570
2018-07-12,8730,8890,8600,8890,108266,8890
2018-07-11,8770,8900,8520,8800,172003,8800
2018-07-10,8430,8980,8360,8840,178817,8840
2018-07-09,8310,8480,8250,8360,67919,8360
2018-07-06,8300,8390,8110,8320,104117,8320
2018-07-05,8370,8450,8120,8200,99453,8200
2018-07-04,8560,8740,8300,8430,179804,8430
2018-07-03,8800,8840,8520,8710,144066,8710
2018-07-02,8520,8920,8520,8650,280352,8650
2018-06-29,8200,8590,8070,8440,222596,8440
2018-06-28,8710,8750,8210,8240,232944,8240
