Date,open,high,low,close,volume,adjclose
2018-08-14,1930,1985,1930,1975,4187,1975
2018-08-13,2000,2000,1970,1985,6170,1985
2018-08-10,2000,2020,2000,2015,4650,2015
2018-08-09,1990,2005,1975,2000,13621,2000
2018-08-08,2010,2035,1970,1990,32852,1990
2018-08-07,2040,2050,2000,2035,11320,2035
2018-08-06,2010,2065,2010,2040,2278,2040
2018-08-03,2025,2065,2005,2050,5373,2050
2018-08-02,2060,2065,2015,2055,2257,2055
2018-08-01,2035,2065,2000,2055,2709,2055
2018-07-31,2045,2060,1995,2045,7512,2045
2018-07-30,2035,2080,2000,2045,3504,2045
2018-07-27,1975,2055,1975,2035,9417,2035
2018-07-26,1945,1995,1830,1975,31792,1975
2018-07-25,2000,2005,1970,2000,23300,2000
2018-07-24,1920,2005,1920,2000,29208,2000
2018-07-23,2085,2085,1890,1920,29252,1920
2018-07-20,2075,2090,2060,2085,17557,2085
2018-07-19,2080,2105,2060,2075,5354,2075
2018-07-18,2130,2145,2090,2105,9726,2105
2018-07-17,2115,2135,2095,2125,11342,2125
2018-07-16,2115,2160,2115,2135,8466,2135
2018-07-13,2160,2180,2120,2140,6897,2140
2018-07-12,2100,2170,2100,2170,6234,2170
2018-07-11,2150,2190,2100,2100,9109,2100
2018-07-10,2035,2200,2035,2180,26386,2180
2018-07-09,2035,2075,2000,2035,20202,2035
2018-07-06,1980,2075,1980,2035,13743,2035
2018-07-05,2095,2095,2020,2030,9835,2030
2018-07-04,2080,2100,2070,2095,6557,2095
