Date,open,high,low,close,volume,adjclose
2018-08-10,856,865,838,847,142217,847
2018-04-25,789,804,775,792,126573,792
2018-04-24,810,810,791,799,119662,799
2018-04-23,819,819,798,805,188373,805
2018-04-20,795,818,790,816,182733,816
2018-04-19,788,806,788,797,149521,797
2018-04-18,782,810,777,799,274702,799
2018-04-17,790,790,771,782,84723,782
2018-04-16,770,795,764,784,175386,784
2018-04-13,767,777,759,769,151551,769
2018-04-12,757,769,757,764,155545,764
2018-04-11,767,767,752,764,98141,764
2018-04-10,767,767,751,756,100086,756
2018-04-09,760,764,754,760,127460,760
2018-04-06,766,775,757,768,114731,768
2018-04-05,780,780,760,769,119904,769
2018-04-04,779,779,750,771,241762,771
2018-04-03,767,774,762,772,109334,772
2018-04-02,768,785,755,774,237661,774
2018-03-30,780,783,746,770,160845,770
2018-03-29,764,775,756,770,80811,770
2018-03-28,760,777,758,771,124763,771
2018-03-27,778,796,740,781,177692,781
2018-03-26,770,783,761,777,75570,777
2018-03-23,805,805,770,770,187437,770
2018-03-22,820,820,792,807,217572,807
2018-03-21,818,819,804,817,132643,817
2018-03-20,819,825,806,817,155588,817
2018-03-19,826,836,820,824,75603,824
2018-03-16,829,836,810,826,104423,826
