Date,open,high,low,close,volume,adjclose
2018-08-10,6350,6460,6290,6330,201602,6330
2018-08-09,6320,6370,6240,6330,186255,6330
2018-08-08,6350,6490,6250,6350,224104,6350
2018-08-07,6350,6400,6250,6340,141358,6340
2018-08-06,6260,6360,6240,6330,130450,6330
2018-08-03,6330,6400,6250,6280,111620,6280
2018-08-02,6320,6450,6160,6250,339583,6250
2018-08-01,6200,6280,6150,6240,161761,6240
2018-07-31,6170,6240,6130,6200,113332,6200
2018-07-30,6190,6300,6160,6250,152018,6250
2018-07-27,6180,6340,6010,6180,260425,6180
2018-07-26,6000,6210,6000,6120,273232,6120
2018-07-25,5830,6100,5830,5960,306084,5960
2018-07-24,5830,5940,5720,5830,237176,5830
2018-07-23,6110,6110,5840,5850,422277,5850
2018-07-20,6370,6370,6080,6110,430744,6110
2018-07-19,6050,6460,5910,6420,767263,6420
2018-07-18,6050,6160,5970,6000,273571,6000
2018-07-17,6240,6240,6010,6080,310600,6080
2018-07-16,6330,6340,6190,6200,212734,6200
2018-07-13,6280,6430,6230,6320,182983,6320
2018-07-12,6150,6470,6140,6320,349543,6320
2018-07-11,6160,6220,6040,6160,144936,6160
2018-07-10,6130,6260,6110,6180,176509,6180
2018-07-09,6100,6120,5920,6090,150747,6090
2018-07-06,5980,6120,5930,6120,264966,6120
2018-07-05,5920,6120,5900,5930,335932,5930
2018-07-04,5920,6140,5860,5860,390931,5860
2018-07-03,5970,6200,5790,6030,683811,6030
2018-07-02,6510,6520,6020,6050,458752,6050
