Date,open,high,low,close,volume,adjclose
2018-08-09,4180,4180,3860,4140,6159,4140
2018-04-25,3740,3805,3650,3780,39575,3780
2018-04-24,3775,3775,3670,3740,21631,3740
2018-04-23,3805,3805,3650,3775,21270,3775
2018-04-20,3550,3800,3490,3795,92186,3795
2018-04-19,3590,3610,3445,3530,22923,3530
2018-04-18,3500,3590,3415,3525,16617,3525
2018-04-17,3510,3510,3425,3495,2043,3495
2018-04-16,3470,3510,3405,3495,9912,3495
2018-04-13,3475,3530,3330,3470,13662,3470
2018-04-12,3485,3520,3450,3505,7762,3505
2018-04-11,3550,3630,3400,3440,19016,3440
2018-04-10,3570,3570,3440,3495,12063,3495
2018-04-09,3590,3590,3480,3565,4034,3565
2018-04-06,3605,3605,3480,3585,507,3585
2018-04-05,3550,3720,3455,3540,14841,3540
2018-04-04,3445,3550,3445,3510,3277,3510
2018-04-03,3585,3585,3460,3490,6934,3490
2018-04-02,3650,3670,3550,3585,4880,3585
2018-03-30,3555,3650,3555,3650,4723,3650
2018-03-29,3655,3655,3440,3550,10127,3550
2018-03-28,3670,3670,3585,3590,9943,3590
2018-03-27,3720,3750,3660,3695,5463,3695
2018-03-26,3655,3700,3615,3680,3097,3680
2018-03-23,3830,3830,3610,3660,9814,3660
2018-03-22,3870,3870,3790,3790,3668,3790
2018-03-21,3890,3890,3790,3870,10135,3870
2018-03-20,3780,3925,3780,3840,6310,3840
2018-03-19,3930,3930,3875,3925,1509,3925
2018-03-16,3900,3960,3840,3940,5902,3940
