Date,open,high,low,close,volume,adjclose
2018-08-10,8580,9050,8450,9010,681728,9010
2018-08-09,8890,9180,8410,8580,837820,8580
2018-08-08,8610,8890,8520,8600,349876,8600
2018-08-07,8610,8740,8500,8600,119993,8600
2018-08-06,8880,8880,8510,8600,212060,8600
2018-08-03,8690,8830,8550,8760,464211,8760
2018-08-02,8280,8660,8280,8600,354167,8600
2018-08-01,8060,8350,7750,8310,215257,8310
2018-07-31,8190,8220,7960,8060,159526,8060
2018-07-30,8270,8330,8180,8200,129467,8200
2018-07-27,8280,8330,8130,8190,126034,8190
2018-07-26,8100,8290,8070,8250,167210,8250
2018-07-25,7980,8130,7840,8070,180467,8070
2018-07-24,8160,8190,7800,7880,256141,7880
2018-07-23,7920,8100,7920,8100,208984,8100
2018-07-20,7980,8050,7660,8000,308269,8000
2018-07-19,7900,8100,7860,8020,209462,8020
2018-07-18,8070,8140,7880,7900,212287,7900
2018-07-17,8270,8300,8020,8090,132226,8090
2018-07-16,8350,8360,8220,8270,157326,8270
2018-07-13,8290,8380,8220,8330,137316,8330
2018-07-12,8200,8460,8070,8330,184228,8330
2018-07-11,8210,8300,7980,8260,261023,8260
2018-07-10,8350,8460,8190,8250,244151,8250
2018-07-09,8450,8480,8090,8170,304057,8170
2018-07-06,8410,8580,8210,8520,276047,8520
2018-07-05,8420,8450,8140,8360,243339,8360
2018-07-04,8510,8580,8360,8390,141203,8390
2018-07-03,8330,8650,8210,8500,422937,8500
2018-07-02,8650,8690,8200,8310,253977,8310
