Date,open,high,low,close,volume,adjclose
2018-08-08,2840,2860,2820,2850,59202,2850
2018-08-07,2850,2870,2805,2840,58650,2840
2018-08-06,2865,2875,2830,2840,72132,2840
2018-08-03,2810,2865,2805,2865,128537,2865
2018-08-02,2840,2860,2795,2810,104347,2810
2018-08-01,2800,2845,2785,2830,129473,2830
2018-07-31,2825,2835,2790,2810,69752,2810
2018-07-30,2840,2880,2775,2835,135583,2835
2018-07-27,2875,2875,2795,2840,112569,2840
2018-07-26,2800,2885,2800,2845,108965,2845
2018-07-25,2855,2870,2760,2815,74829,2815
2018-07-24,2755,2870,2755,2855,110337,2855
2018-07-23,2830,2855,2765,2790,255509,2790
2018-07-20,2930,2980,2885,2900,62132,2900
2018-07-19,2950,3000,2860,2950,140230,2950
2018-07-18,2965,2985,2905,2950,87838,2950
2018-07-17,2945,2980,2910,2965,94508,2965
2018-07-16,2995,3015,2900,2940,224818,2940
2018-07-13,3085,3095,2975,2975,434390,2975
2018-07-12,3035,3080,3035,3055,52640,3055
2018-07-11,3025,3100,3010,3060,139175,3060
2018-07-10,3015,3085,3015,3050,71103,3050
2018-07-09,3050,3060,2945,3020,206031,3020
2018-07-06,3035,3100,3020,3075,68402,3075
2018-07-05,3070,3100,2985,3035,126484,3035
2018-07-04,3070,3115,3035,3080,102155,3080
2018-07-03,3020,3095,2950,3070,218464,3070
2018-07-02,3125,3140,2970,3010,456737,3010
2018-06-29,3185,3215,3040,3120,310728,3120
2018-06-28,3260,3290,3125,3180,352791,3180
