Date,open,high,low,close,volume,adjclose
2018-08-08,21600,21950,20900,21200,655427,21200
2018-08-07,22300,22450,21350,21500,754075,21500
2018-08-06,20850,22700,20700,22200,1494206,22200
2018-08-03,21000,21250,20600,20700,371483,20700
2018-08-02,21100,21700,20900,20900,577366,20900
2018-08-01,21350,21650,21000,21050,593939,21050
2018-07-31,21450,21900,21100,21200,777429,21200
2018-07-30,20650,21500,20150,21400,965862,21400
2018-07-27,20000,21150,19850,20400,1146742,20400
2018-07-26,20600,21450,19500,20100,1648307,20100
2018-07-25,22050,22650,20300,20500,1938215,20500
2018-07-24,23000,23300,22000,22000,1768837,22000
2018-07-23,22800,23700,21800,23150,3509677,23150
2018-07-20,19050,23850,19050,23000,6465179,23000
2018-07-19,20550,20650,18750,19300,1158473,19300
2018-07-18,20750,20850,20200,20350,915126,20350
2018-07-17,20150,20750,19850,20450,859870,20450
2018-07-16,20900,21250,19750,20000,1478652,20000
2018-07-13,18650,20750,18650,20200,2638383,20200
2018-07-12,19150,21700,18850,18950,4935816,18950
2018-07-11,18750,19050,18350,18900,905026,18900
2018-07-10,18400,19400,18250,18500,1423335,18500
2018-07-09,16300,19400,16150,18550,4809012,18550
2018-07-06,15800,16350,15450,16150,495185,16150
2018-07-05,15100,17150,14900,15900,2189723,15900
2018-07-04,14200,15200,14150,15000,337419,15000
2018-07-03,14800,15150,13750,14350,459873,14350
2018-07-02,15000,15600,14800,14800,323612,14800
2018-06-29,15450,15650,14650,15200,327510,15200
2018-06-28,15450,15800,15450,15450,209491,15450
