Date,open,high,low,close,volume,adjclose
2018-08-14,2950,3010,2950,3010,69307,3010
2018-08-13,3075,3075,2980,3000,85907,3000
2018-08-10,3070,3070,3020,3055,66597,3055
2018-08-09,3090,3090,3020,3075,97009,3075
2018-08-08,3110,3110,3050,3090,65936,3090
2018-08-07,3070,3105,3030,3095,112536,3095
2018-08-06,3050,3110,3050,3080,33769,3080
2018-08-03,3085,3110,3065,3095,59494,3095
2018-08-02,3110,3180,3050,3090,225677,3090
2018-08-01,3050,3115,3020,3075,189839,3075
2018-07-31,3060,3100,3005,3050,120111,3050
2018-07-30,2975,3040,2960,3025,142923,3025
2018-07-27,2930,2995,2905,2955,96095,2955
2018-07-26,2920,2955,2890,2955,142296,2955
2018-07-25,3000,3025,2935,2955,114839,2955
2018-07-24,3020,3040,2970,3015,81205,3015
2018-07-23,3045,3060,2970,3035,93316,3035
2018-07-20,3015,3080,2990,3035,115942,3035
2018-07-19,3095,3145,3000,3070,165365,3070
2018-07-18,3110,3170,3070,3130,78841,3130
2018-07-17,3155,3155,3075,3140,56518,3140
2018-07-16,3170,3200,3065,3155,69819,3155
2018-07-13,3090,3150,3080,3140,57666,3140
2018-07-12,3050,3100,3050,3100,35509,3100
2018-07-11,3100,3100,3005,3085,105462,3085
2018-07-10,3060,3125,3040,3125,80540,3125
2018-07-09,3020,3080,2980,3075,104227,3075
2018-07-06,3035,3070,2975,3065,145816,3065
2018-07-05,3025,3125,2925,3060,250405,3060
2018-07-04,3095,3095,2985,3050,245792,3050
