Date,open,high,low,close,volume,adjclose
2018-08-08,4460,4480,4450,4455,12929,4455
2018-08-07,4460,4460,4425,4450,7987,4450
2018-08-06,4445,4460,4420,4460,13871,4460
2018-08-03,4430,4440,4345,4400,6635,4400
2018-08-02,4405,4425,4390,4415,8653,4415
2018-08-01,4390,4395,4340,4390,8736,4390
2018-07-31,4345,4380,4330,4370,11367,4370
2018-07-30,4235,4390,4225,4340,22920,4340
2018-07-27,4290,4290,4230,4275,4006,4275
2018-07-26,4215,4275,4210,4275,13854,4275
2018-07-25,4200,4245,4180,4230,12847,4230
2018-07-24,4250,4270,4220,4245,15038,4245
2018-07-23,4310,4310,4125,4250,13405,4250
2018-07-20,4270,4270,4215,4270,10222,4270
2018-07-19,4285,4310,4230,4270,12974,4270
2018-07-18,4295,4295,4260,4285,10841,4285
2018-07-17,4290,4310,4285,4295,6063,4295
2018-07-16,4300,4315,4215,4295,6256,4295
2018-07-13,4255,4315,4230,4295,13512,4295
2018-07-12,4245,4245,4205,4240,3572,4240
2018-07-11,4200,4260,4160,4225,6925,4225
2018-07-10,4125,4245,4125,4245,13273,4245
2018-07-09,4180,4180,4160,4170,5830,4170
2018-07-06,4065,4180,3960,4175,12613,4175
2018-07-05,3985,4060,3985,4045,20610,4045
2018-07-04,3980,4110,3980,4045,20879,4045
2018-07-03,4230,4245,4000,4085,81472,4085
2018-07-02,4380,4385,4195,4230,30460,4230
2018-06-29,4335,4395,4295,4360,17673,4360
2018-06-28,4475,4475,4325,4380,18766,4380
