Date,open,high,low,close,volume,adjclose
2018-08-08,76000,77200,76000,77000,2328398,77000
2018-08-07,79500,80600,79300,79800,196898,79800
2018-08-06,79100,79500,78600,79100,97915,79100
2018-08-03,80300,81600,78500,79500,316885,79500
2018-08-02,78500,79500,77100,79200,140394,79200
2018-08-01,78900,79100,77800,79000,109923,79000
2018-07-31,77900,78500,76300,78400,109912,78400
2018-07-30,76000,77500,76000,77300,81529,77300
2018-07-27,76900,77000,75600,76100,69431,76100
2018-07-26,76200,76800,74800,76400,87888,76400
2018-07-25,75700,76400,74500,75700,156858,75700
2018-07-24,74000,76400,73400,75800,162334,75800
2018-07-23,73500,74000,73300,73900,74972,73900
2018-07-20,73100,73500,72600,73000,69491,73000
2018-07-19,73600,74600,72900,73000,64616,73000
2018-07-18,75700,75700,73500,73500,113752,73500
2018-07-17,74500,75300,74500,75200,72424,75200
2018-07-16,75000,75400,73700,74300,82921,74300
2018-07-13,74700,76000,74700,75300,203839,75300
2018-07-12,76000,76000,74000,74000,246427,74000
2018-07-11,74000,75900,74000,75500,130747,75500
2018-07-10,75300,75800,74700,75000,112635,75000
2018-07-09,75000,75400,73300,75200,123303,75200
2018-07-06,73100,75200,73000,75000,223387,75000
2018-07-05,73800,74500,72300,72800,89763,72800
2018-07-04,73700,74900,73700,73800,174866,73800
2018-07-03,74000,75800,73600,74300,132682,74300
2018-07-02,76100,76500,73400,73700,178408,73700
2018-06-29,77400,77900,75200,76500,253492,76500
2018-06-28,76300,77400,75800,76100,167259,76100
