Date,open,high,low,close,volume,adjclose
2018-08-07,1573000,1598000,1534000,1557000,1376,1557000
2018-08-06,1559000,1630000,1545000,1591000,1811,1591000
2018-08-03,1480000,1560000,1479000,1559000,1684,1559000
2018-08-02,1494000,1535000,1453000,1505000,1509,1505000
2018-08-01,1442000,1514000,1442000,1503000,1050,1503000
2018-07-31,1444000,1475000,1415000,1464000,716,1464000
2018-07-30,1442000,1448000,1416000,1421000,754,1421000
2018-07-27,1520000,1520000,1457000,1466000,641,1466000
2018-07-26,1555000,1557000,1488000,1493000,1057,1493000
2018-07-25,1524000,1527000,1493000,1520000,595,1520000
2018-07-24,1519000,1519000,1487000,1511000,667,1511000
2018-07-23,1518000,1518000,1481000,1495000,849,1495000
2018-07-20,1469000,1504000,1467000,1486000,798,1486000
2018-07-19,1458000,1516000,1458000,1467000,914,1467000
2018-07-18,1491000,1505000,1461000,1471000,1071,1471000
2018-07-17,1507000,1552000,1475000,1490000,688,1490000
2018-07-16,1463000,1539000,1463000,1530000,1126,1530000
2018-07-13,1455000,1529000,1424000,1493000,1623,1493000
2018-07-12,1490000,1490000,1420000,1445000,1142,1445000
2018-07-11,1479000,1499000,1425000,1447000,894,1447000
2018-07-10,1509000,1513000,1479000,1482000,945,1482000
2018-07-09,1430000,1535000,1420000,1524000,2430,1524000
2018-07-06,1371000,1443000,1371000,1440000,938,1440000
2018-07-05,1408000,1419000,1379000,1381000,530,1381000
2018-07-04,1371000,1399000,1350000,1381000,605,1381000
2018-07-03,1417000,1438000,1365000,1371000,1115,1371000
2018-07-02,1367000,1432000,1362000,1417000,1062,1417000
2018-06-29,1404000,1426000,1373000,1389000,695,1389000
2018-06-28,1424000,1424000,1397000,1403000,433,1403000
2018-06-27,1380000,1409000,1372000,1401000,768,1401000
