Date,open,high,low,close,volume,adjclose
2018-08-09,1255,1255,1205,1210,999240,1210
2018-08-08,1210,1245,1195,1215,1306274,1215
2018-08-07,1205,1210,1175,1185,586051,1185
2018-08-06,1215,1220,1200,1205,688584,1205
2018-08-03,1190,1225,1180,1215,954765,1215
2018-08-02,1175,1220,1160,1190,1287223,1190
2018-08-01,1180,1185,1165,1175,634990,1175
2018-07-31,1185,1185,1160,1170,578935,1170
2018-07-30,1155,1195,1150,1185,842487,1185
2018-07-27,1170,1180,1150,1165,894561,1165
2018-07-26,1135,1170,1125,1165,780174,1165
2018-07-25,1155,1165,1130,1135,511840,1135
2018-07-24,1100,1175,1085,1155,1584245,1155
2018-07-23,1120,1130,1090,1095,1017211,1095
2018-07-20,1145,1150,1115,1130,945503,1130
2018-07-19,1170,1180,1130,1140,1444754,1140
2018-07-18,1210,1235,1180,1180,907706,1180
2018-07-17,1210,1215,1190,1205,584654,1205
2018-07-16,1225,1235,1200,1205,658211,1205
2018-07-13,1220,1230,1205,1225,732568,1225
2018-07-12,1215,1240,1195,1215,760881,1215
2018-07-11,1200,1235,1185,1215,573919,1215
2018-07-10,1185,1220,1185,1195,790567,1195
2018-07-09,1215,1220,1175,1180,1107903,1180
2018-07-06,1205,1230,1175,1225,1134614,1225
2018-07-05,1245,1260,1195,1205,1320838,1205
2018-07-04,1225,1255,1210,1245,785877,1245
2018-07-03,1210,1250,1200,1240,1245570,1240
2018-07-02,1295,1315,1225,1235,1205765,1235
2018-06-29,1280,1300,1240,1295,1316533,1295
