Date,open,high,low,close,volume,adjclose
2018-08-09,104500,106500,103500,105000,171648,105000
2018-08-08,102500,105000,102000,103000,147694,103000
2018-08-07,102500,104000,101000,103500,209117,103500
2018-08-06,111000,111000,101000,102000,384941,102000
2018-08-03,107500,110500,105500,110500,190338,110500
2018-08-02,106000,108000,102500,105000,181305,105000
2018-08-01,113000,113500,104500,105500,262673,105500
2018-07-31,111500,114000,109000,113000,121283,113000
2018-07-30,109000,111500,108000,111500,123020,111500
2018-07-27,111000,111000,107500,108500,101880,108500
2018-07-26,111000,112500,109000,110500,122930,110500
2018-07-25,111000,113000,109500,110000,104109,110000
2018-07-24,111500,112000,108500,110000,112839,110000
2018-07-23,116500,117500,109000,110000,153943,110000
2018-07-20,111500,115000,110500,114000,89509,114000
2018-07-19,111000,114000,110500,112000,59295,112000
2018-07-18,111000,113500,110500,111500,74765,111500
2018-07-17,108000,114000,108000,110500,148457,110500
2018-07-16,114000,115000,106500,107500,183133,107500
2018-07-13,114000,116000,113000,114000,59010,114000
2018-07-12,111500,115000,110000,113500,101198,113500
2018-07-11,112500,114000,108500,111000,83769,111000
2018-07-10,111500,115500,111500,114000,129309,114000
2018-07-09,110000,112000,109000,110500,103772,110500
2018-07-06,112000,113000,108000,111000,182712,111000
2018-07-05,117000,117500,111500,112500,117948,112500
2018-07-04,114000,117000,111000,115500,120187,115500
2018-07-03,114500,116500,111500,115500,96171,115500
2018-07-02,115500,119000,113000,114000,138916,114000
2018-06-29,117500,120500,114500,116500,176270,116500
