Date,open,high,low,close,volume,adjclose
2018-08-14,260000,267000,260000,261000,549125,261000
2018-08-13,271000,271500,259000,260500,988487,260500
2018-08-10,275500,281000,270500,272000,528266,272000
2018-08-09,267000,276000,263500,276000,1080868,276000
2018-08-08,276500,281500,275500,276000,513526,276000
2018-08-07,271500,278000,262500,274500,1103726,274500
2018-08-06,280500,283000,272500,274000,382303,274000
2018-08-03,283500,285000,278500,280500,370378,280500
2018-08-02,284500,285000,274000,281500,699552,281500
2018-08-01,276500,289000,276000,280500,1008827,280500
2018-07-31,257000,273000,256500,271500,725339,271500
2018-07-30,254000,260500,249500,258000,551446,258000
2018-07-27,256500,260000,254000,256500,552944,256500
2018-07-26,254500,261000,245500,254500,1182490,254500
2018-07-25,266500,268000,247000,251000,1947928,251000
2018-07-24,268500,274000,263000,265000,742714,265000
2018-07-23,285500,286000,267000,267500,1208156,267500
2018-07-20,288000,290000,282500,285500,388902,285500
2018-07-19,292000,293500,283000,288500,655392,288500
2018-07-18,297000,302000,289500,290000,453418,290000
2018-07-17,295000,297500,292000,295500,404756,295500
2018-07-16,289000,299500,288000,293500,574900,293500
2018-07-13,285500,290000,283000,288000,530153,288000
2018-07-12,277000,288000,276500,288000,779938,288000
2018-07-11,281000,281000,274000,276500,572271,276500
2018-07-10,286500,289500,280500,281000,509266,281000
2018-07-09,289000,291500,284000,284000,440396,284000
2018-07-06,283000,293000,278000,289500,767023,289500
2018-07-05,292500,294500,277500,282000,1022915,282000
2018-07-04,301000,302500,290500,291500,735433,291500
