Date,open,high,low,close,volume,adjclose
2018-08-08,3495,3495,3465,3485,11398,3485
2018-08-07,3485,3520,3460,3495,2783,3495
2018-08-06,3460,3520,3460,3480,22861,3480
2018-08-03,3435,3510,3435,3460,12438,3460
2018-08-02,3460,3465,3430,3435,6820,3435
2018-08-01,3420,3480,3420,3470,48225,3470
2018-07-31,3445,3470,3415,3430,29120,3430
2018-07-30,3480,3480,3425,3455,100054,3455
2018-07-27,3445,3490,3420,3460,16065,3460
2018-07-26,3425,3470,3395,3470,37700,3470
2018-07-25,3425,3460,3375,3400,36674,3400
2018-07-24,3335,3450,3335,3430,48015,3430
2018-07-23,3445,3465,3345,3350,73483,3350
2018-07-20,3415,3495,3410,3445,27448,3445
2018-07-19,3550,3550,3410,3445,37003,3445
2018-07-18,3560,3585,3500,3515,45929,3515
2018-07-17,3565,3565,3480,3560,21367,3560
2018-07-16,3565,3575,3520,3520,23774,3520
2018-07-13,3590,3590,3530,3565,32956,3565
2018-07-12,3570,3600,3510,3590,24416,3590
2018-07-11,3595,3595,3515,3570,82272,3570
2018-07-10,3430,3605,3430,3595,119182,3595
2018-07-09,3500,3515,3420,3450,31683,3450
2018-07-06,3465,3500,3425,3465,17683,3465
2018-07-05,3485,3530,3425,3450,52641,3450
2018-07-04,3475,3510,3435,3485,66268,3485
2018-07-03,3495,3505,3415,3485,119359,3485
2018-07-02,3605,3605,3470,3480,99534,3480
2018-06-29,3575,3670,3520,3605,114430,3605
2018-06-28,3525,3625,3500,3550,67340,3550
