Date,open,high,low,close,volume,adjclose
2018-08-09,30100,30200,29150,29350,12167,29350
2018-08-08,30250,30750,30250,30350,6461,30350
2018-08-07,30800,30800,30050,30450,6535,30450
2018-08-06,30350,31250,30250,30600,6368,30600
2018-08-03,30650,30650,29750,30600,8211,30600
2018-08-02,30350,30900,29850,30300,7901,30300
2018-08-01,29150,30750,29150,30550,14794,30550
2018-07-31,29050,29400,28850,29250,3010,29250
2018-07-30,29500,29600,28850,29250,3152,29250
2018-07-27,28750,29650,28400,29450,7507,29450
2018-07-26,28450,28900,27900,28500,4889,28500
2018-07-25,27900,28900,27500,28000,9887,28000
2018-07-24,26850,27650,26650,27650,11137,27650
2018-07-23,28500,28550,26850,26850,27081,26850
2018-07-20,29000,30000,28200,28500,18715,28500
2018-07-19,30000,30000,28850,28900,16886,28900
2018-07-18,30500,30500,29750,30100,12164,30100
2018-07-17,31200,31200,30150,30500,7848,30500
2018-07-16,31250,31250,30800,30850,5572,30850
2018-07-13,30900,31300,30900,31200,3646,31200
2018-07-12,30650,31300,30450,31100,5520,31100
2018-07-11,31350,31350,30650,30650,6005,30650
2018-07-10,31400,31700,31250,31350,7754,31350
2018-07-09,31850,31950,30800,31350,9730,31350
2018-07-06,29500,31750,29500,31750,16459,31750
2018-07-05,30000,30450,29650,30000,9721,30000
2018-07-04,29950,30650,29850,30000,5772,30000
2018-07-03,30300,30950,29900,29950,14606,29950
2018-07-02,31700,32000,30250,30450,15500,30450
2018-06-29,32150,32450,31050,31500,13793,31500
