Date,open,high,low,close,volume,adjclose
2018-08-14,1165,1165,1150,1160,13912,1160
2018-08-14,0,0,0,0,0,0
2018-06-14,0,0,0,0,0,0
2018-04-25,1130,1170,1120,1145,144176,1122
2018-04-24,1160,1160,1110,1130,144120,1107
2018-04-23,1110,1160,1110,1130,165579,1107
2018-04-20,1130,1165,1105,1135,145983,1112
2018-04-19,1125,1150,1090,1130,201970,1107
2018-04-18,1140,1160,1105,1130,263262,1107
2018-04-17,1165,1180,1135,1140,165214,1117
2018-04-16,1180,1190,1130,1165,221267,1141
2018-04-13,1210,1210,1160,1175,330992,1151
2018-04-13,0,0,0,0,0,0
2018-04-12,1245,1275,1155,1210,1024331,1140
2018-04-11,1190,1285,1165,1175,751271,1107
2018-04-10,1200,1230,1140,1200,575804,1131
2018-04-09,1135,1315,1095,1190,2927198,1121
2018-04-06,1140,1165,1075,1100,675383,1037
2018-04-05,1060,1360,1010,1170,3978783,1103
2018-04-04,1095,1095,1035,1050,195327,989
2018-04-03,1095,1115,1060,1075,262240,1013
2018-04-02,1090,1150,1065,1095,449186,1032
2018-03-30,1085,1150,1040,1090,663038,1027
2018-03-29,1115,1215,1030,1060,1264363,999
2018-03-28,1005,1285,1005,1090,3421633,1027
2018-03-27,1050,1050,986,1030,538382,971
2018-03-26,1060,1105,980,1030,863108,971
2018-03-23,1380,1380,1050,1085,3211393,1022
2018-03-22,1130,1290,1075,1290,2432066,1216
2018-03-21,1035,1080,986,994,860281,937
