Date,open,high,low,close,volume,adjclose
2018-08-10,340000,343500,335500,336500,19883,336500
2018-08-09,340500,343500,339000,342000,21332,342000
2018-08-08,341000,349000,338500,342500,30746,342500
2018-08-07,335500,347000,329500,345500,42598,345500
2018-08-06,337500,344500,336000,342500,15732,342500
2018-08-03,333000,341500,331000,340000,19370,340000
2018-08-02,335500,343000,334000,335000,19835,335000
2018-08-01,341000,353000,337000,338000,35331,338000
2018-07-31,329500,350500,329000,339000,83058,339000
2018-07-30,321000,327000,320500,327000,18040,327000
2018-07-27,324000,324500,320000,321000,12405,321000
2018-07-26,325000,325500,321000,321000,13500,321000
2018-07-25,323000,326000,318500,321500,13968,321500
2018-07-24,318500,323500,317000,321000,15169,321000
2018-07-23,313500,319500,313500,318000,9998,318000
2018-07-20,314500,317500,313000,316000,8405,316000
2018-07-19,315500,320500,313500,314500,11843,314500
2018-07-18,318000,323000,316500,316500,7709,316500
2018-07-17,323000,326000,318500,318500,12145,318500
2018-07-16,319500,325000,319500,324500,9008,324500
2018-07-13,319500,324500,317500,323000,9759,323000
2018-07-12,319500,320000,315500,317000,12349,317000
2018-07-11,318000,322500,315500,315500,13739,315500
2018-07-10,320500,324500,320000,320500,8507,320500
2018-07-09,319000,325000,317000,323000,8770,323000
2018-07-06,315500,324000,315500,320500,10186,320500
2018-07-05,317000,321000,314000,318000,7674,318000
2018-07-04,315000,319500,313500,317000,7065,317000
2018-07-03,319500,321000,315000,316500,13846,316500
2018-07-02,328000,328000,319000,319000,13556,319000
