Date,open,high,low,close,volume,adjclose
2018-08-08,27500,27700,26400,26800,49228,26800
2018-08-07,27750,27750,27000,27200,18903,27200
2018-08-06,27700,27700,26850,27500,19570,27500
2018-08-03,28000,28100,27150,27450,37402,27450
2018-08-02,28300,28800,27900,27950,36710,27950
2018-08-01,28950,29400,28150,28350,69866,28350
2018-07-31,28550,29250,28150,28900,105448,28900
2018-07-30,27400,28450,27050,28000,97533,28000
2018-07-27,26950,27700,26800,27100,59932,27100
2018-07-26,26200,27250,26200,27000,62184,27000
2018-07-25,26800,27400,26250,26600,69951,26600
2018-07-24,25250,27200,24950,26550,91949,26550
2018-07-23,25500,26350,24850,24850,85026,24850
2018-07-20,26150,26200,25150,25500,91477,25500
2018-07-19,27150,27400,26050,26100,47699,26100
2018-07-18,28000,28400,26900,27100,87837,27100
2018-07-17,28500,28500,27700,28200,23672,28200
2018-07-16,28800,28900,28250,28400,51097,28400
2018-07-13,27950,28800,27950,28800,74142,28800
2018-07-12,27300,28400,26950,28200,91413,28200
2018-07-11,27300,27650,26450,27250,86928,27250
2018-07-10,27200,27500,26800,27400,40531,27400
2018-07-09,26600,27300,26050,27000,34869,27000
2018-07-06,26300,26650,25500,26600,81448,26600
2018-07-05,25900,26550,25800,26400,154223,26400
2018-07-04,25700,25750,25000,25650,58405,25650
2018-07-03,25550,26000,24900,25700,79417,25700
2018-07-02,27700,27950,24950,25550,119454,25550
2018-06-29,26550,27350,26400,27300,56639,27300
2018-06-28,26450,26800,26350,26500,40382,26500
