Date,open,high,low,close,volume,adjclose
2018-08-07,3815,3850,3765,3845,3517,3845
2018-08-06,3760,3825,3760,3810,3516,3810
2018-08-03,3710,3760,3710,3760,2859,3760
2018-08-02,3765,3765,3710,3740,2668,3740
2018-08-01,3740,3845,3700,3740,9797,3740
2018-07-31,3740,3770,3705,3745,7515,3745
2018-07-30,3710,3730,3705,3705,4626,3705
2018-07-27,3680,3770,3680,3715,7071,3715
2018-07-26,3655,3695,3650,3655,6989,3655
2018-07-25,3770,3770,3645,3700,9313,3700
2018-07-24,3595,3810,3595,3730,21801,3730
2018-07-23,3740,4305,3590,3590,222829,3590
2018-07-20,3790,3790,3725,3740,1671,3740
2018-07-19,3845,3850,3745,3790,5283,3790
2018-07-18,3900,3910,3840,3845,3057,3845
2018-07-17,3885,3890,3850,3875,3077,3875
2018-07-16,3895,3895,3865,3890,5635,3890
2018-07-13,3870,3895,3825,3865,5974,3865
2018-07-12,3900,3900,3815,3850,5194,3850
2018-07-11,3815,3915,3815,3815,2377,3815
2018-07-10,3850,3850,3800,3800,6897,3800
2018-07-09,3855,3855,3765,3840,4068,3840
2018-07-06,3740,3815,3730,3780,6704,3780
2018-07-05,3850,3850,3745,3800,1997,3800
2018-07-04,3715,3835,3715,3825,2954,3825
2018-07-03,3705,3800,3705,3765,14525,3765
2018-07-02,3915,3965,3805,3805,18733,3805
2018-06-29,3955,4030,3900,3965,7126,3965
2018-06-28,4050,4050,3850,4045,10509,4045
2018-06-27,4125,4125,3955,4050,14967,4050
