Date,open,high,low,close,volume,adjclose
2018-08-09,16450,16450,16200,16300,21398,16300
2018-04-25,17700,17800,17400,17700,15189,17700
2018-04-24,17500,17650,17300,17650,10969,17650
2018-04-23,17550,17650,17350,17500,18445,17500
2018-04-20,17500,17650,17350,17550,42199,17550
2018-04-19,17350,17800,17250,17300,76164,17300
2018-04-18,17350,17450,17150,17250,13130,17250
2018-04-17,17350,17350,17200,17200,16146,17200
2018-04-16,17500,17500,17300,17350,14063,17350
2018-04-13,17400,17600,17350,17400,12787,17400
2018-04-12,17450,17700,17350,17400,15567,17400
2018-04-11,17500,17700,17350,17450,15812,17450
2018-04-10,17550,17750,17150,17500,19834,17500
2018-04-09,17500,17600,17350,17350,11744,17350
2018-04-06,17850,17950,17400,17400,39326,17400
2018-04-05,18250,18600,17850,17850,61317,17850
2018-04-04,18450,18450,17800,18300,47377,18300
2018-04-03,18100,18450,17850,18400,16016,18400
2018-04-02,18000,18150,17900,18100,12187,18100
2018-03-30,17800,18000,17650,17950,10265,17950
2018-03-29,17900,18000,17650,17650,24131,17650
2018-03-28,18200,18200,17650,17900,37379,17900
2018-03-27,18400,18400,17900,18250,29815,18250
2018-03-26,17750,18300,17750,18300,32061,18300
2018-03-23,17900,18000,17600,17950,20313,17950
2018-03-22,17950,18100,17850,18000,8958,18000
2018-03-21,17900,17950,17750,17950,12279,17950
2018-03-20,17950,17950,17800,17950,4887,17950
2018-03-19,18000,18050,17700,18050,13592,18050
2018-03-16,18000,18000,17650,18000,15453,18000
