Date,open,high,low,close,volume,adjclose
2018-08-07,189500,191500,183500,187500,75716,187500
2018-08-06,189000,194500,184000,186500,111471,186500
2018-08-03,201000,209000,194000,197000,253685,197000
2018-08-02,185500,201000,181000,199000,287222,199000
2018-08-01,187000,191000,183500,187500,136570,187500
2018-07-31,196000,198500,174000,187000,249015,187000
2018-07-30,183000,204000,182000,186000,364241,186000
2018-07-27,190500,196500,183500,185500,211919,185500
2018-07-26,187000,196000,182000,192500,391618,192500
2018-07-25,183500,195000,169500,190000,838932,190000
2018-07-24,133500,162500,131500,162500,422747,162500
2018-07-23,134000,135000,125000,125000,78714,125000
2018-07-20,139000,149500,132000,137000,228717,137000
2018-07-19,135500,140000,127000,131000,156764,131000
2018-07-18,151500,153000,135500,138000,153612,138000
2018-07-17,164500,168000,154000,154500,111343,154500
2018-07-16,164000,167500,147500,157500,208813,157500
2018-07-13,155500,171000,150000,155000,293692,155000
2018-07-12,133500,165500,127000,147000,672668,147000
2018-07-11,102000,131500,101500,131500,350268,131500
2018-07-10,103000,107000,101000,101500,53089,101500
2018-07-09,112000,114000,100000,101000,111676,101000
2018-07-06,126500,127500,116000,125000,93543,125000
2018-07-05,138000,138500,124000,125000,98881,125000
2018-07-04,133500,141000,131500,137500,50018,137500
2018-07-03,129000,141500,123000,136000,73018,136000
2018-07-02,132000,134000,123500,126000,42095,126000
2018-06-29,131500,138000,127500,135500,75182,135500
2018-06-28,131500,134000,123500,125500,45958,125500
2018-06-27,139000,139500,121500,130500,122213,130500
