Date,open,high,low,close,volume,adjclose
2018-08-09,58300,58900,58300,58800,3299,58800
2018-08-08,58400,59000,58400,58500,4705,58500
2018-08-07,58700,58700,58300,58400,553,58400
2018-08-06,58100,59000,58000,58700,1978,58700
2018-08-03,58700,58700,57500,58200,120,58200
2018-08-02,58000,59300,57200,57200,5887,57200
2018-08-01,58500,58500,57800,58000,2853,58000
2018-07-31,57400,58000,57300,57900,1104,57900
2018-07-30,57000,57300,57000,57200,395,57200
2018-07-27,57300,57700,57300,57300,2679,57300
2018-07-26,57100,58000,56900,57700,5713,57700
2018-07-25,57200,57400,56900,56900,2890,56900
2018-07-24,57100,57200,55900,57000,3192,57000
2018-07-23,56700,57100,56600,56700,4712,56700
2018-07-20,56600,57100,56600,56700,981,56700
2018-07-19,56600,57100,56600,56700,3396,56700
2018-07-18,56700,56900,56600,56700,992,56700
2018-07-17,56500,56800,56500,56600,2026,56600
2018-07-16,56400,56800,56400,56500,989,56500
2018-07-13,57400,57400,55900,56400,5698,56400
2018-07-12,56600,57100,56600,57000,1761,57000
2018-07-11,57100,57200,56600,57000,813,57000
2018-07-10,56900,57100,56800,56800,805,56800
2018-07-09,56500,57000,56500,56700,1569,56700
2018-07-06,56400,57500,56100,56500,6260,56500
2018-07-05,56400,57500,56400,56600,1497,56600
2018-07-04,56900,57100,56600,56700,2103,56700
2018-07-03,56300,57000,56300,56500,1732,56500
2018-07-02,56600,57200,56400,56500,2929,56500
2018-06-29,56900,57100,56400,56700,4009,56700
