Date,open,high,low,close,volume,adjclose
2018-04-25,1740,1760,1730,1730,134872,1730
2018-01-31,1890,1890,1855,1875,57043,1875
2018-01-30,1910,1910,1850,1880,194511,1880
2018-01-29,1930,1930,1875,1900,181048,1900
2018-01-26,1870,1925,1855,1900,279230,1900
2018-01-25,1820,1905,1790,1865,330776,1865
2018-01-24,1805,1825,1800,1810,106809,1810
2018-01-23,1795,1825,1785,1805,129655,1805
2018-01-22,1770,1795,1765,1790,124747,1790
2018-01-19,1735,1780,1735,1765,147485,1765
2018-01-18,1745,1765,1720,1720,199122,1720
2018-01-17,1750,1805,1730,1740,145152,1740
2018-01-16,1760,1765,1725,1750,144486,1750
2018-01-15,1755,1765,1735,1760,93883,1760
2018-01-12,1765,1770,1720,1760,232012,1760
2018-01-11,1750,1830,1740,1765,106770,1765
2018-01-10,1785,1790,1740,1750,190859,1750
2018-01-09,1785,1800,1770,1775,168431,1775
2018-01-08,1820,1820,1785,1785,176018,1785
2018-01-05,1800,1825,1790,1815,101567,1815
2018-01-04,1790,1810,1785,1800,94194,1800
2018-01-03,1780,1800,1775,1790,112665,1790
2018-01-02,1785,1790,1720,1780,117450,1780
2017-12-28,1820,1820,1770,1770,245492,1770
2017-12-27,1850,1855,1800,1820,96038,1820
2017-12-26,1855,1885,1820,1850,138133,1850
2017-12-22,1810,1855,1810,1855,88168,1855
2017-12-21,1855,1880,1805,1805,182716,1805
2017-12-19,1810,1855,1805,1835,219411,1835
2017-12-18,1815,1820,1805,1810,67786,1810
