Date,open,high,low,close,volume,adjclose
2018-08-10,5330,5380,5260,5290,16932,5290
2018-08-09,5300,5390,5220,5380,24408,5380
2018-08-08,5320,5460,5250,5250,14450,5250
2018-08-07,5310,5580,5240,5320,54753,5320
2018-08-06,5280,5570,5240,5370,54956,5370
2018-08-03,5260,5350,5150,5240,25224,5240
2018-08-02,5170,5280,5150,5240,40247,5240
2018-08-01,5160,5320,5080,5170,59042,5170
2018-07-31,5120,5200,5000,5130,23550,5130
2018-07-30,5250,5250,5100,5120,30882,5120
2018-07-27,5000,5270,4990,5160,55082,5160
2018-07-26,5040,5130,4910,5030,65119,5030
2018-07-25,5210,5210,4995,5040,39121,5040
2018-07-24,4955,5250,4955,5180,49034,5180
2018-07-23,5300,5340,5000,5040,75990,5040
2018-07-20,5610,5670,5290,5380,86814,5380
2018-07-19,5930,5960,5670,5670,55332,5670
2018-07-18,5770,5860,5700,5830,50906,5830
2018-07-17,5850,5970,5810,5810,52838,5810
2018-07-16,6130,6180,5780,5870,120909,5870
2018-07-13,6300,6390,6080,6110,133756,6110
2018-07-12,6400,6420,6120,6140,131703,6140
2018-07-11,6540,6600,6290,6380,106789,6380
2018-07-10,6600,6760,6470,6540,210295,6540
2018-07-09,6610,6610,6340,6410,65552,6410
2018-07-06,6550,6740,6200,6410,121320,6410
2018-07-05,6640,6800,6350,6640,167832,6640
2018-07-04,6750,7200,6510,6650,375520,6650
2018-07-03,7040,7190,6520,6710,326818,6710
2018-07-02,6840,7600,6680,7030,2123940,7030
