Date,open,high,low,close,volume,adjclose
2018-08-09,2810,2825,2785,2800,123385,2800
2018-08-08,2695,2820,2690,2815,381652,2815
2018-08-07,2715,2730,2690,2705,126059,2705
2018-08-06,2700,2750,2675,2715,133956,2715
2018-08-03,2670,2725,2650,2715,137462,2715
2018-08-02,2665,2685,2640,2660,84172,2660
2018-08-01,2635,2665,2635,2665,90294,2665
2018-07-31,2670,2680,2615,2630,105627,2630
2018-07-30,2635,2670,2590,2670,117520,2670
2018-07-27,2595,2640,2590,2635,152145,2635
2018-07-26,2565,2610,2565,2605,142416,2605
2018-07-25,2640,2640,2555,2555,177885,2555
2018-07-24,2495,2650,2495,2610,287501,2610
2018-07-23,2595,2595,2510,2520,167925,2520
2018-07-20,2550,2570,2530,2550,145359,2550
2018-07-19,2550,2575,2535,2545,118913,2545
2018-07-18,2610,2635,2550,2550,139449,2550
2018-07-17,2645,2650,2605,2605,75702,2605
2018-07-16,2610,2655,2590,2635,116160,2635
2018-07-13,2600,2620,2580,2595,136812,2595
2018-07-12,2600,2605,2565,2590,80744,2590
2018-07-11,2560,2600,2550,2590,149780,2590
2018-07-10,2555,2590,2555,2580,164911,2580
2018-07-09,2575,2600,2535,2545,396561,2545
2018-07-06,2650,2670,2570,2630,245732,2630
2018-07-05,2835,2840,2640,2650,619531,2650
2018-07-04,2820,2870,2805,2830,224002,2830
2018-07-03,2820,2900,2765,2855,390830,2855
2018-07-02,2965,2965,2825,2825,438953,2825
2018-06-29,2920,2970,2875,2960,336553,2960
