Date,open,high,low,close,volume,adjclose
2018-08-06,82200,82300,79300,79400,5910100,79400
2018-08-03,84000,84100,83100,83300,1928574,83300
2018-08-02,85000,85600,82900,83200,3373964,83200
2018-08-01,85900,86400,85100,85600,2265008,85600
2018-07-31,85200,86300,84500,86300,2804543,86300
2018-07-30,86200,86400,85100,85900,2301941,85900
2018-07-27,83700,86400,83100,86100,4943923,86100
2018-07-26,81300,83800,78600,83100,6218102,83100
2018-07-25,83400,84000,80200,80500,4154596,80500
2018-07-24,82500,83800,81700,83600,4023740,83600
2018-07-23,86300,86400,81200,81700,7076375,81700
2018-07-20,89700,90000,87200,87900,3726334,87900
2018-07-19,90400,91200,90300,90300,2383489,90300
2018-07-18,89700,91000,89100,89300,1937496,89300
2018-07-17,90100,90200,88500,88600,1570129,88600
2018-07-16,88700,89300,87800,89300,1896459,89300
2018-07-13,86500,90100,86500,88800,4535954,88800
2018-07-12,86800,87000,85400,85600,3032951,85600
2018-07-11,86500,87600,85900,86800,2037358,86800
2018-07-10,88400,88600,86700,87300,2002682,87300
2018-07-09,85300,87600,85300,87600,2127205,87600
2018-07-06,86200,86200,83600,85300,3482186,85300
2018-07-05,85000,87300,85000,86200,2059342,86200
2018-07-04,87800,87800,84400,85000,2744382,85000
2018-07-03,85000,86500,84500,86100,2817592,86100
2018-07-02,85000,86000,83400,83700,2033542,83700
2018-06-29,83500,85700,83400,85700,3003603,85700
2018-06-28,83000,84000,82500,83500,3838303,83500
2018-06-27,85700,86400,85200,85200,3798356,85200
2018-06-26,82500,84800,82400,84300,5518522,84300
