Date,open,high,low,close,volume,adjclose
2018-08-09,11500,11700,11400,11650,613569,11650
2018-08-08,11300,11500,11150,11450,286293,11450
2018-08-07,11250,11300,11100,11300,96039,11300
2018-08-06,11200,11300,10950,11200,236920,11200
2018-08-03,11250,11300,11150,11200,160643,11200
2018-08-02,11100,11500,10900,11250,438446,11250
2018-08-01,11000,11050,10850,11050,235237,11050
2018-07-31,10800,11000,10650,11000,194916,11000
2018-07-30,10800,10900,10550,10800,122528,10800
2018-07-27,10850,10950,10550,10800,211755,10800
2018-07-26,10500,11100,10450,10850,701647,10850
2018-07-25,10300,10600,10150,10450,519356,10450
2018-07-24,9870,10200,9860,10150,190676,10150
2018-07-23,10050,10050,9850,9940,140107,9940
2018-07-20,9980,10100,9860,9990,204203,9990
2018-07-19,10100,10250,9910,9990,352799,9990
2018-07-18,9730,10150,9490,10050,359079,10050
2018-07-17,9650,9750,9480,9730,187728,9730
2018-07-16,9620,9680,9500,9600,148412,9600
2018-07-13,9400,9590,9230,9570,121708,9570
2018-07-12,9090,9540,9000,9430,249349,9430
2018-07-11,8950,9110,8890,9090,85683,9090
2018-07-10,9010,9080,8940,9010,133852,9010
2018-07-09,9300,9360,8870,8990,223564,8990
2018-07-06,9540,9540,9250,9470,142129,9470
2018-07-05,9520,9680,9300,9450,182635,9450
2018-07-04,9310,9670,9310,9500,293816,9500
2018-07-03,9450,9680,9180,9380,467391,9380
2018-07-02,9980,9980,9500,9500,266752,9500
2018-06-29,10150,10150,9740,9990,478088,9990
