Date,open,high,low,close,volume,adjclose
2018-08-09,14050,14200,13850,14150,74228,14150
2018-08-08,14100,14250,13950,14100,81047,14100
2018-08-07,14400,14500,13950,14100,157789,14100
2018-08-06,14850,14850,14350,14350,134317,14350
2018-08-03,14900,15200,14650,14800,335568,14800
2018-08-02,14650,14850,14200,14500,114685,14500
2018-08-01,14600,14850,14450,14750,157126,14750
2018-07-31,14100,14500,14000,14450,139799,14450
2018-07-30,14400,14450,14150,14200,114166,14200
2018-07-27,14350,14750,14300,14500,105595,14500
2018-07-26,14700,14850,14150,14400,160203,14400
2018-07-25,14250,14550,14000,14450,214322,14450
2018-07-24,14000,14600,13850,14250,238827,14250
2018-07-23,14650,14700,13900,13950,331932,13950
2018-07-20,15150,15300,14500,14650,374580,14650
2018-07-19,16150,16350,15000,15150,512376,15150
2018-07-18,16200,16650,16000,16250,174237,16250
2018-07-17,16600,16850,16150,16200,142894,16200
2018-07-16,16850,16950,16150,16600,210343,16600
2018-07-13,17200,17600,16450,16750,469389,16750
2018-07-12,16950,18150,16550,17400,649638,17400
2018-07-11,17700,17950,17000,17050,458485,17050
2018-07-10,17700,18150,17100,17800,510438,17800
2018-07-09,17300,18150,16750,17500,1156659,17500
2018-07-06,15900,16650,15600,16650,544763,16650
2018-07-05,16450,16800,15550,15850,509193,15850
2018-07-04,16600,17100,15850,16350,489233,16350
2018-07-03,16450,17150,15150,16600,853568,16600
2018-07-02,15700,18200,15700,16350,1854226,16350
2018-06-29,16150,16450,15350,15700,427818,15700
