Date,open,high,low,close,volume,adjclose
2018-08-10,22800,23250,22800,23100,48141,23100
2018-08-09,22800,23000,22750,22850,23749,22850
2018-08-08,23150,23150,22700,22750,46122,22750
2018-08-07,22800,23100,22600,23050,49777,23050
2018-08-06,22400,22950,22400,22700,82940,22700
2018-08-03,22100,22400,21950,22400,40239,22400
2018-08-02,22350,22500,22000,22050,29092,22050
2018-08-01,22250,22500,22150,22500,31364,22500
2018-07-31,21700,22250,21500,22250,35369,22250
2018-07-30,22100,22100,21600,21900,29834,21900
2018-07-27,22200,22300,21950,22150,31029,22150
2018-07-26,21350,22300,21250,22250,72084,22250
2018-07-25,22000,22000,21200,21350,56294,21350
2018-07-24,21400,21900,21300,21800,43082,21800
2018-07-23,22250,22400,21500,21500,53998,21500
2018-07-20,22150,22500,21750,22500,52760,22500
2018-07-19,22400,22650,22000,22050,52728,22050
2018-07-18,24000,24100,22500,22500,172346,22500
2018-07-17,23800,23900,23250,23600,87581,23600
2018-07-16,23100,24150,23050,23900,244082,23900
2018-07-13,22350,23150,22350,23150,92977,23150
2018-07-12,22000,22700,21600,22600,70614,22600
2018-07-11,22400,22400,21800,22000,53810,22000
2018-07-10,22750,22850,22300,22500,72366,22500
2018-07-09,21500,22750,21400,22750,212101,22750
2018-07-06,21550,21600,21000,21500,32398,21500
2018-07-05,21550,21700,21000,21500,56799,21500
2018-07-04,20600,21750,20600,21500,50330,21500
2018-07-03,20750,21050,20400,20800,49471,20800
2018-07-02,21100,21650,20700,20700,48106,20700
