Date,open,high,low,close,volume,adjclose
2018-08-14,7050,7240,7040,7140,40707,7140
2018-08-13,7390,7390,7000,7050,72436,7050
2018-08-10,7350,7400,7320,7320,13090,7320
2018-08-09,7470,7470,7340,7350,15822,7350
2018-08-08,7550,7550,7400,7410,16948,7410
2018-08-07,7490,7550,7490,7500,12179,7500
2018-08-06,7610,7610,7510,7540,20232,7540
2018-08-03,7480,7560,7480,7520,14170,7520
2018-08-02,7590,7620,7470,7550,19811,7550
2018-08-01,7420,7630,7420,7570,44099,7570
2018-07-31,7500,7600,7450,7500,31929,7500
2018-07-30,7430,7610,7430,7550,28766,7550
2018-07-27,7510,7540,7390,7480,37805,7480
2018-07-26,7380,7610,7330,7530,74156,7530
2018-07-25,7320,7390,7270,7380,28982,7380
2018-07-24,7350,7370,7200,7330,42066,7330
2018-07-23,7400,7480,7260,7350,73052,7350
2018-07-20,7390,7470,7380,7430,33128,7430
2018-07-19,7300,7420,7300,7400,31917,7400
2018-07-18,7440,7450,7240,7370,98192,7370
2018-07-17,7500,7500,7390,7440,16735,7440
2018-07-16,7550,7680,7460,7460,69612,7460
2018-07-13,7460,7600,7460,7550,23959,7550
2018-07-12,7560,7600,7410,7550,111307,7550
2018-07-11,7510,7600,7510,7580,20959,7580
2018-07-10,7560,7600,7520,7550,18645,7550
2018-07-09,7500,7580,7470,7530,31742,7530
2018-07-06,7630,7700,7480,7500,66242,7500
2018-07-05,7590,7590,7520,7520,16477,7520
2018-07-04,7430,7580,7430,7550,17046,7550
