Date,open,high,low,close,volume,adjclose
2018-08-09,23150,23250,22500,23050,98063,23050
2018-08-08,23450,23450,22700,22750,174535,22750
2018-08-07,22300,24400,22000,23500,567773,23500
2018-08-06,22050,22900,21800,22450,176005,22450
2018-08-03,21400,22050,21300,22050,87681,22050
2018-08-02,22200,22350,21200,21500,107035,21500
2018-08-01,21500,22800,21450,22200,233993,22200
2018-07-31,21000,21650,20800,21650,162455,21650
2018-07-30,21850,21850,20700,21300,138743,21300
2018-07-27,21300,21900,21150,21650,167411,21650
2018-07-26,22400,22800,21150,22000,192380,22000
2018-07-25,21200,25150,20200,22400,493953,22400
2018-07-24,20600,21900,20600,21100,97222,21100
2018-07-23,23100,23100,21000,21000,134543,21000
2018-07-20,22000,24050,22000,23100,225850,23100
2018-07-19,23300,23750,22200,22450,128328,22450
2018-07-18,25100,25100,23000,23300,154013,23300
2018-07-17,25500,25600,24550,24800,108554,24800
2018-07-16,26150,26400,25250,25400,146221,25400
2018-07-13,25900,26250,25550,26000,166371,26000
2018-07-12,25100,26400,24800,26400,349056,26400
2018-07-11,25600,25950,25050,25300,206951,25300
2018-07-10,27350,27350,24950,26300,361171,26300
2018-07-09,27750,29600,26500,26600,544447,26600
2018-07-06,29350,31350,26450,27500,789194,27500
2018-07-05,26600,32250,26250,29300,2105857,29300
2018-07-04,25200,26000,24700,26000,344874,26000
2018-07-03,24700,26650,23600,24600,507463,24600
2018-07-02,21800,27000,21800,24400,1809940,24400
2018-06-29,21200,21550,20400,21500,132933,21500
