Date,open,high,low,close,volume,adjclose
2018-08-08,4335,4430,4250,4255,521054,4255
2018-08-07,4230,4440,4230,4335,689939,4335
2018-08-06,4235,4410,4180,4230,710959,4230
2018-08-03,4145,4240,4135,4190,418586,4190
2018-08-02,4230,4230,4075,4105,481164,4105
2018-08-01,4155,4320,4150,4235,609901,4235
2018-07-31,4060,4215,4060,4140,829921,4140
2018-07-30,4055,4105,3930,4045,485255,4045
2018-07-27,3960,4140,3815,4040,1140600,4040
2018-07-26,4070,4165,3985,4110,558103,4110
2018-07-25,4060,4095,3875,3960,748600,3960
2018-07-24,4000,4200,4000,4055,568701,4055
2018-07-23,4390,4390,4040,4080,872521,4080
2018-07-20,4570,4650,4315,4385,1058996,4385
2018-07-19,4935,4960,4625,4625,958884,4625
2018-07-18,5190,5190,4830,4935,1039737,4935
2018-07-17,4960,5220,4895,5160,1633373,5160
2018-07-16,4925,5040,4905,4960,735449,4960
2018-07-13,5030,5160,4920,4940,1212317,4940
2018-07-12,5040,5190,4965,5100,1418192,5100
2018-07-11,5300,5390,5000,5030,1639603,5030
2018-07-10,5480,5560,5260,5360,2554705,5360
2018-07-09,5150,5460,5100,5330,3969999,5330
2018-07-06,5210,5300,4895,5240,2795580,5240
2018-07-05,4920,5340,4835,5200,3724519,5200
2018-07-04,5250,5620,4990,4990,7278385,4990
2018-07-03,4915,5230,4770,4975,7086938,4975
2018-07-02,5340,5440,4605,5040,9184222,5040
2018-06-29,3620,4780,3620,4780,5481081,4780
2018-06-28,3905,3975,3520,3680,592666,3680
