Date,open,high,low,close,volume,adjclose
2018-08-08,65800,65800,64600,65000,6806,65000
2018-08-07,64800,65900,64600,65300,6308,65300
2018-08-06,64000,65600,64000,65300,12931,65300
2018-08-03,65300,65600,64800,65300,4615,65300
2018-08-02,65900,66200,65000,65000,3551,65000
2018-08-01,66100,66100,65400,65400,3335,65400
2018-07-31,66700,66700,65100,65300,5874,65300
2018-07-30,65600,66700,65100,66100,5148,66100
2018-07-27,65600,65800,65000,65600,3020,65600
2018-07-26,65900,65900,64600,65500,4745,65500
2018-07-25,64900,65900,64700,65300,2438,65300
2018-07-24,65000,65800,64100,64700,5813,64700
2018-07-23,66000,66000,64900,65000,3509,65000
2018-07-20,65800,66200,64700,65500,2561,65500
2018-07-19,67200,67200,65700,65700,3960,65700
2018-07-18,67200,67800,66900,67100,2660,67100
2018-07-17,67000,67900,66200,67200,8049,67200
2018-07-16,66500,68500,66100,67000,9972,67000
2018-07-13,67700,67900,66100,67000,12184,67000
2018-07-12,65800,67900,65100,67600,13234,67600
2018-07-11,64000,65800,63900,65700,9466,65700
2018-07-10,64000,64300,63600,64000,3503,64000
2018-07-09,63300,64100,62900,64000,8824,64000
2018-07-06,62900,63500,62700,62900,12776,62900
2018-07-05,63900,63900,62100,62400,15051,62400
2018-07-04,64800,64900,63600,63900,9848,63900
2018-07-03,65800,65800,64500,64900,8810,64900
2018-07-02,66700,66900,65500,65500,5620,65500
2018-06-29,65500,66600,65500,66600,4224,66600
2018-06-28,65600,65700,65000,65500,5768,65500
