Date,open,high,low,close,volume,adjclose
2018-08-10,12450,13200,12300,12550,47859,12550
2018-08-09,12600,12600,12400,12550,9388,12550
2018-08-08,12500,12650,12450,12500,11328,12500
2018-08-07,12600,12600,12450,12600,5413,12600
2018-08-06,12350,12600,12350,12550,25114,12550
2018-08-03,12250,12400,12200,12350,19845,12350
2018-08-02,12600,12600,12200,12200,36566,12200
2018-08-01,12650,12700,12450,12550,35790,12550
2018-07-31,12650,12750,12450,12550,57133,12550
2018-07-30,12650,12700,12400,12700,19491,12700
2018-07-27,12400,12600,12400,12550,9216,12550
2018-07-26,12300,12650,12300,12500,29226,12500
2018-07-25,12700,12750,12350,12350,48082,12350
2018-07-24,12550,12750,12450,12750,32599,12750
2018-07-23,12800,12950,12400,12600,32746,12600
2018-07-20,12700,12900,12700,12850,5776,12850
2018-07-19,13100,13100,12700,12750,46088,12750
2018-07-18,13050,13150,12800,13100,38079,13100
2018-07-17,13200,13200,12850,13050,33540,13050
2018-07-16,13000,13200,13000,13150,8720,13150
2018-07-13,13100,13300,13000,13100,20215,13100
2018-07-12,13200,13200,13000,13100,24533,13100
2018-07-11,13050,13300,12850,13200,39028,13200
2018-07-10,12950,13150,12800,13000,52245,13000
2018-07-09,13050,13050,12850,12950,23384,12950
2018-07-06,12650,13200,12600,13100,62487,13100
2018-07-05,12800,12800,12300,12650,69183,12650
2018-07-04,13000,13000,12500,12800,75190,12800
2018-07-03,12900,13100,12550,13000,46091,13000
2018-07-02,13100,13400,12800,12900,51497,12900
