Date,open,high,low,close,volume,adjclose
2018-08-13,145000,146500,145000,145000,48,145000
2018-08-10,144500,145000,143000,145000,29,145000
2018-08-09,141000,145000,141000,145000,16,145000
2018-08-08,142500,143000,142000,142000,5,142000
2018-08-07,143000,144000,143000,144000,3,144000
2018-08-06,142000,146000,141500,144000,65,144000
2018-08-03,140000,140000,140000,140000,0,140000
2018-08-02,142000,142000,140000,140000,18,140000
2018-08-01,143000,143000,143000,143000,13,143000
2018-07-31,138000,142000,138000,142000,45,142000
2018-07-30,139000,139000,139000,139000,1,139000
2018-07-27,138000,142000,138000,142000,9,142000
2018-07-26,140000,142000,138000,142000,42,142000
2018-07-25,140500,140500,133500,138500,81,138500
2018-07-24,141000,141000,141000,141000,63,141000
2018-07-23,144000,144000,141000,141000,334,141000
2018-07-20,142000,144000,141500,141500,29,141500
2018-07-19,145000,147000,142000,142000,95,142000
2018-07-18,141500,147500,141500,147000,97,147000
2018-07-17,147500,147500,142500,143000,81,143000
2018-07-16,148500,148500,145000,147500,20,147500
2018-07-13,144500,148500,144500,148500,133,148500
2018-07-12,144500,145000,144500,144500,19,144500
2018-07-11,143500,145000,143500,144500,22,144500
2018-07-10,141000,143500,141000,143500,36,143500
2018-07-09,141000,144000,141000,144000,15,144000
2018-07-06,142000,144500,142000,144500,12,144500
2018-07-05,141500,142000,141500,142000,11,142000
2018-07-04,144000,144000,141500,141500,7,141500
2018-07-03,143500,144000,143500,143500,53,143500
