Date,open,high,low,close,volume,adjclose
2018-04-25,3320,3425,3320,3320,290191,3320
2018-01-31,4010,4140,3960,4000,1384352,4000
2018-01-30,4105,4160,4000,4010,1368385,4010
2018-01-29,4305,4355,4065,4075,2833151,4075
2018-01-26,4120,4215,4090,4200,1680704,4200
2018-01-25,4090,4190,4065,4105,2119147,4105
2018-01-24,4085,4125,3935,4050,2359072,4050
2018-01-23,4075,4220,4070,4100,2935297,4100
2018-01-22,4180,4270,4020,4075,2966485,4075
2018-01-19,4260,4265,4035,4120,4346805,4120
2018-01-18,3735,4630,3705,4205,30214626,4205
2018-01-17,3605,4050,3550,3765,9758189,3765
2018-01-16,3480,3595,3440,3590,567306,3590
2018-01-15,3510,3525,3465,3480,427217,3480
2018-01-12,3590,3635,3420,3455,744365,3455
2018-01-11,3570,3650,3530,3580,910547,3580
2018-01-10,3645,3645,3500,3520,804793,3520
2018-01-09,3580,3800,3520,3625,2646453,3625
2018-01-08,3565,3595,3510,3535,546629,3535
2018-01-05,3435,3575,3435,3550,895752,3550
2018-01-04,3445,3480,3405,3415,450838,3415
2018-01-03,3430,3475,3400,3415,400323,3415
2018-01-02,3360,3455,3360,3405,351961,3405
2017-12-28,3325,3370,3315,3360,251281,3360
2017-12-27,3280,3330,3255,3320,256586,3320
2017-12-26,3380,3440,3255,3260,866111,3260
2017-12-22,3415,3475,3410,3420,294495,3420
2017-12-21,3595,3630,3415,3420,827543,3420
2017-12-19,3755,3775,3590,3640,1183890,3640
2017-12-18,3615,3830,3600,3770,2883864,3770
