Date,open,high,low,close,volume,adjclose
2018-08-09,8150,8500,8140,8440,138571,8440
2018-08-08,8210,8330,8100,8220,66922,8220
2018-08-07,8400,8400,8170,8320,64805,8320
2018-08-06,8280,8360,8000,8360,116054,8360
2018-08-03,8290,8440,8230,8270,111046,8270
2018-08-02,8240,8380,8230,8330,571738,8330
2018-08-01,7760,8220,7700,8200,226450,8200
2018-07-31,7480,7770,7390,7770,58328,7770
2018-07-30,7590,7590,7370,7550,30140,7550
2018-07-27,7470,7570,7260,7560,52092,7560
2018-07-26,7300,7460,7200,7430,72755,7430
2018-07-25,7390,7430,7150,7330,58870,7330
2018-07-24,7290,7530,7250,7330,39728,7330
2018-07-23,7900,7900,7350,7350,77937,7350
2018-07-20,7710,7830,7620,7770,77964,7770
2018-07-19,7620,7880,7510,7620,112448,7620
2018-07-18,7690,7710,7400,7550,66805,7550
2018-07-17,7560,7740,7480,7700,41048,7700
2018-07-16,7780,7820,7510,7560,101210,7560
2018-07-13,7950,8120,7750,7770,142218,7770
2018-07-12,8020,8180,7900,7990,388148,7990
2018-07-11,7490,8040,7300,7960,146670,7960
2018-07-10,7000,7460,7000,7430,80045,7430
2018-07-09,7000,7000,6710,6970,65613,6970
2018-07-06,6730,7000,6600,6980,62656,6980
2018-07-05,6850,6950,6670,6680,47854,6680
2018-07-04,6910,7000,6750,6850,33946,6850
2018-07-03,6850,7360,6800,7000,61199,7000
2018-07-02,7340,7340,6840,6850,88879,6850
2018-06-29,7380,7500,7230,7280,64176,7280
