Date,open,high,low,close,volume,adjclose
2018-04-25,10600,10800,10050,10150,20183,10150
2018-04-25,10600,10800,10050,10150,21506,10150
2018-04-24,10900,10900,10500,10600,16424,10600
2018-04-23,11200,11300,10750,10750,20019,10750
2018-04-20,10750,11300,10250,11200,38829,11200
2018-04-19,11350,11350,10600,10950,64943,10950
2018-04-18,11100,11500,10900,11100,46732,11100
2018-04-17,11400,11450,11050,11300,24115,11300
2018-04-16,11500,11500,10950,11300,40754,11300
2018-04-13,11650,11650,11300,11350,44761,11350
2018-04-12,12150,12600,11550,11650,149760,11650
2018-04-11,11800,12200,11550,11750,74601,11750
2018-04-10,12250,12750,11700,11800,182559,11800
2018-04-09,11750,12000,11650,11950,56741,11950
2018-04-06,12100,12100,11600,12050,63330,12050
2018-04-05,11550,12700,11200,12150,264403,12150
2018-04-04,11800,11800,11250,11350,79402,11350
2018-04-03,12400,12500,11250,11550,101372,11550
2018-04-02,12950,13300,12000,12400,228754,12400
2018-03-30,11900,12750,11550,12250,140531,12250
2018-03-29,12250,12450,11700,12150,108426,12150
2018-03-28,11950,12500,11850,12400,161187,12400
2018-03-27,11700,12650,11400,12200,261269,12200
2018-03-26,11200,11700,10700,11700,146948,11700
2018-03-23,10950,12250,10600,11600,457133,11600
2018-03-22,12450,12450,10950,11200,341380,11200
2018-03-21,13000,13600,12050,12300,455818,12300
2018-03-20,13650,15500,12450,13000,1029746,13000
2018-03-19,14350,15750,13050,13500,1783724,13500
2018-03-16,12700,13500,12200,13500,881227,13500
