Date,open,high,low,close,volume,adjclose
2018-08-08,10050,10150,9900,9920,1994051,9920
2018-08-07,10200,10250,9900,10050,2127454,10050
2018-08-06,10400,10550,10150,10200,2254971,10200
2018-08-03,9940,10400,9860,10400,2827385,10400
2018-08-02,10050,10150,9780,9800,2332794,9800
2018-08-01,10150,10200,9990,10100,1277855,10100
2018-07-31,10050,10250,10000,10050,2175261,10050
2018-07-30,9790,10250,9790,10050,3345493,10050
2018-07-27,9650,9900,9650,9850,2049411,9850
2018-07-26,9840,9960,9530,9540,2573371,9540
2018-07-25,9690,9830,9600,9690,1455624,9690
2018-07-24,9130,9740,9110,9670,2973418,9670
2018-07-23,9190,9240,9070,9220,1115109,9220
2018-07-20,9140,9300,9080,9200,1013926,9200
2018-07-19,9200,9320,9140,9160,934792,9160
2018-07-18,9420,9430,9200,9220,1172697,9220
2018-07-17,9530,9540,9300,9360,1099836,9360
2018-07-16,9330,9540,9240,9490,2012463,9490
2018-07-13,9190,9320,9190,9260,1381876,9260
2018-07-12,9280,9280,9070,9130,2011471,9130
2018-07-11,9140,9290,9020,9270,1271082,9270
2018-07-10,9260,9540,9190,9220,1843642,9220
2018-07-09,9320,9320,9130,9170,1426391,9170
2018-07-06,9050,9420,9050,9400,2203244,9400
2018-07-05,9170,9260,8910,9000,1918377,9000
2018-07-04,9300,9380,9190,9210,1094701,9210
2018-07-03,9270,9440,9100,9360,1970874,9360
2018-07-02,9620,9630,9170,9200,2261090,9200
2018-06-29,9660,9770,9390,9640,1850450,9640
2018-06-28,9670,9790,9560,9590,1318055,9590
