Date,open,high,low,close,volume,adjclose
2018-08-14,32400,32450,31500,31500,716199,31500
2018-08-13,32250,32550,31850,32300,647050,32300
2018-08-10,32000,32500,31800,32250,495175,32250
2018-08-09,32050,32050,31350,32050,823101,32050
2018-08-08,31700,32250,31700,32150,486438,32150
2018-08-07,31350,31950,31350,31850,605808,31850
2018-08-06,31000,31900,31000,31600,422009,31600
2018-08-03,31300,31350,30950,31000,498014,31000
2018-08-02,31650,32000,31000,31050,442787,31050
2018-08-01,31650,31950,31500,31750,392523,31750
2018-07-31,31800,31950,31500,31700,636196,31700
2018-07-30,31650,32000,31550,31700,411187,31700
2018-07-27,32350,32700,31800,31950,637245,31950
2018-07-26,32600,32700,31800,31850,697126,31850
2018-07-25,31500,32300,31500,32200,723368,32200
2018-07-24,32500,32500,31450,31800,1057229,31800
2018-07-23,32250,32850,32200,32500,757274,32500
2018-07-20,31800,32550,31400,32200,648184,32200
2018-07-19,31600,32350,31600,31900,658848,31900
2018-07-18,32250,32450,31600,31600,557572,31600
2018-07-17,31850,32400,31850,32400,923642,32400
2018-07-16,31100,32450,31100,31950,750886,31950
2018-07-13,31350,31700,31250,31450,597254,31450
2018-07-12,31350,31850,31000,31350,1177320,31350
2018-07-11,30800,31200,30600,30900,642802,30900
2018-07-10,31100,31350,31000,31100,594046,31100
2018-07-09,30900,31400,30800,31400,579067,31400
2018-07-06,30100,31250,30050,31050,1366055,31050
2018-07-05,29550,29850,29500,29700,855468,29700
2018-07-04,30550,30700,29450,29550,1614173,29550
