Date,open,high,low,close,volume,adjclose
2018-08-08,12900,13150,12850,13000,10617,13000
2018-08-07,12900,13000,12800,13000,9160,13000
2018-08-06,13050,13150,12900,12900,9393,12900
2018-08-03,13050,13250,12700,12950,16267,12950
2018-08-02,12950,13400,12950,13050,35558,13050
2018-08-01,12800,13350,12800,12950,15841,12950
2018-07-31,12700,12900,12600,12900,14914,12900
2018-07-30,12700,12800,12500,12700,8509,12700
2018-07-27,12650,12800,12600,12700,7685,12700
2018-07-26,12700,12750,12550,12650,8019,12650
2018-07-25,13050,13050,12550,12600,14796,12600
2018-07-24,12650,13000,12400,12750,27569,12750
2018-07-23,13150,13150,12650,12700,16698,12700
2018-07-20,13000,13200,12650,13150,18417,13150
2018-07-19,13500,13500,13000,13000,20962,13000
2018-07-18,13700,13700,13150,13250,22219,13250
2018-07-17,13450,13950,13300,13700,82097,13700
2018-07-16,13200,13200,12950,13150,15127,13150
2018-07-13,13150,13150,12700,13000,11373,13000
2018-07-12,13050,13200,12750,13050,27854,13050
2018-07-11,13600,13600,13050,13050,39955,13050
2018-07-10,13600,13750,13200,13550,46460,13550
2018-07-09,13150,13800,13050,13650,84881,13650
2018-07-06,12200,14550,12150,13250,352325,13250
2018-07-05,12050,12250,12050,12200,13134,12200
2018-07-04,11900,12500,11850,12100,15811,12100
2018-07-03,12450,12600,12050,12150,33392,12150
2018-07-02,12600,12900,12400,12450,21126,12450
2018-06-29,13200,13200,12500,12700,24413,12700
2018-06-28,13000,13050,12850,12900,19768,12900
