Date,open,high,low,close,volume,adjclose
2018-08-08,125500,129500,125500,127500,816582,127500
2018-08-07,124000,126000,123500,125000,285278,125000
2018-08-06,124500,126000,124000,124500,317150,124500
2018-08-03,124000,125500,124000,124000,468331,124000
2018-08-02,128000,128500,124000,125500,425332,125500
2018-08-01,130000,130500,128000,128500,244440,128500
2018-07-31,131000,131000,128500,129500,306556,129500
2018-07-30,129000,131000,128500,130500,179748,130500
2018-07-27,129500,131500,129000,129500,365369,129500
2018-07-26,131000,131500,128000,130000,484321,130000
2018-07-25,130000,130500,129000,130500,305338,130500
2018-07-24,129500,130000,126500,129500,479217,129500
2018-07-23,127500,131000,127000,129500,660426,129500
2018-07-20,124500,128500,122500,127000,463776,127000
2018-07-19,125000,125500,123500,124000,359064,124000
2018-07-18,127000,128500,124000,124000,325090,124000
2018-07-17,126000,129000,125000,126500,436989,126500
2018-07-16,122500,127500,122500,126000,494043,126000
2018-07-13,123500,125000,122000,122500,306680,122500
2018-07-12,121500,125000,121000,123000,613187,123000
2018-07-11,121000,123000,120500,121500,384762,121500
2018-07-10,123500,125500,122500,123500,328075,123500
2018-07-09,124000,125000,122500,124500,303024,124500
2018-07-06,122500,126000,122500,123500,658197,123500
2018-07-05,119000,122000,118000,121500,845590,121500
2018-07-04,120500,122500,118000,119500,510210,119500
2018-07-03,125500,125500,119500,122000,556533,122000
2018-07-02,125000,125500,123000,123500,428578,123500
2018-06-29,124500,126000,123500,125500,496503,125500
2018-06-28,126000,126500,123000,125000,1101059,125000
