Date,open,high,low,close,volume,adjclose
2018-08-09,945,994,926,938,1460789,938
2018-08-08,931,947,928,940,314474,940
2018-08-07,925,985,913,940,1940662,940
2018-08-06,908,935,908,922,482220,922
2018-08-03,900,910,898,908,165701,908
2018-08-02,913,920,898,898,334335,898
2018-08-01,901,918,888,913,411286,913
2018-07-31,903,928,885,901,614875,901
2018-07-30,884,887,871,885,272686,885
2018-07-27,882,889,871,884,347250,884
2018-07-26,886,886,863,881,379238,881
2018-07-25,904,904,862,875,709410,875
2018-07-24,887,903,862,900,356740,900
2018-07-23,920,924,886,889,786623,889
2018-07-20,915,930,915,916,530993,916
2018-07-19,945,950,916,922,674328,922
2018-07-18,969,976,935,950,876161,950
2018-07-17,970,981,964,968,463644,968
2018-07-16,990,990,972,975,578476,975
2018-07-13,988,996,969,988,500699,988
2018-07-12,955,1025,955,976,3067443,976
2018-07-11,974,975,958,960,422946,960
2018-07-10,958,983,947,974,492337,974
2018-07-09,957,967,940,958,336940,958
2018-07-06,971,977,935,957,873384,957
2018-07-05,990,1000,969,970,1085167,970
2018-07-04,1015,1040,986,993,2305692,993
2018-07-03,986,1005,970,1005,1354762,1005
2018-07-02,986,1040,958,986,3949337,986
2018-06-29,969,1010,964,986,2814396,986
